#                                                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4747911.NODE_33016_length_290_cov_3.510345_1_366_-          -            121 CDD0183_no_cons      -            201   1.4e-05   25.0   0.0   1   1   5.4e-08   1.6e-05   24.7   0.0     6   113     2   118     1   120 0.79 -
mgm4747911.NODE_27438_length_320_cov_11.275000_23_396_+        -            123 CDD0183_no_cons      -            201   2.2e-05   24.3   0.2   1   1     8e-08   2.4e-05   24.1   0.2     2    97    21   116    20   123 0.88 -
mgm4747911.NODE_25243_length_642_cov_17.194704_1_700_-         -            232 CDD0183_no_cons      -            201   2.4e-05   24.2   0.0   1   1   1.1e-07   3.3e-05   23.7   0.0     3   184    20   191    18   196 0.82 -
mgm4747911.NODE_65271_length_351_cov_3.435897_1_427_+          -            142 CDD0183_no_cons      -            201   3.5e-05   23.6   0.0   1   1   1.3e-07   4.1e-05   23.4   0.0    91   182    16   111     6   127 0.77 -
mgm4747910.NODE_8085_length_286_cov_5.713287_1_362_-           -            119 CDD0183_no_cons      -            201   0.00032   20.5   0.0   1   1   1.4e-06   0.00041   20.1   0.0     9   123     2   114     1   118 0.85 -
mgm4747909.NODE_5508_length_356_cov_29.536516_1_436_+          -            144 CDD0183_no_cons      -            201    0.0013   18.5   0.0   1   1     5e-06    0.0015   18.3   0.0     2    93    24   118    23   134 0.86 -
mgm4747904.NODE_14325_length_400_cov_26.990000_329_476_-       -             47 CDD0183_no_cons      -            201     0.016   15.0   0.0   1   1   5.2e-05     0.016   15.0   0.0    30    62     3    36     1    46 0.78 -
mgm4747911.NODE_96617_length_225_cov_8.822222_1_301_+          -             99 CDD0183_no_cons      -            201     0.018   14.8   0.0   1   1   7.5e-05     0.023   14.5   0.0     3    93     9    96     7    99 0.82 -
mgm4747911.NODE_66537_length_488_cov_12.397541_1_564_-         -            187 CDD0183_no_cons      -            201      0.03   14.1   0.0   1   1   0.00016     0.049   13.4   0.0     2    63   116   179   115   184 0.87 -
mgm4747911.NODE_909_length_545_cov_6.047707_1_621_-            -            206 CDD0183_no_cons      -            201     0.032   14.0   0.0   1   1   0.00017     0.051   13.3   0.0   131   190    14    91     7   100 0.73 -
mgm4747910.NODE_10191_length_481_cov_20.455301_1_214_+         -             70 CDD0183_no_cons      -            201     0.034   13.9   0.0   1   1   0.00012     0.036   13.8   0.0    98   149     4    64     2    70 0.83 -
mgm4747904.NODE_14325_length_400_cov_26.990000_1_194_-         -             63 CDD0183_no_cons      -            201     0.038   13.7   0.0   1   1   0.00013     0.039   13.7   0.0   112   159     2    52     1    61 0.79 -
mgm4747911.NODE_31660_length_1049_cov_24.118208_637_1124_+     -            160 CDD0183_no_cons      -            201     0.044   13.5   0.0   1   2       9.3   2.8e+03   -2.2   0.1   187   192    34    39    15    58 0.55 -
mgm4747911.NODE_31660_length_1049_cov_24.118208_637_1124_+     -            160 CDD0183_no_cons      -            201     0.044   13.5   0.0   2   2   0.00033       0.1   12.3   0.0     3    60   103   159   101   160 0.84 -
mgm4747904.NODE_60253_length_526_cov_21.927757_414_602_-       -             61 CDD0183_no_cons      -            201     0.058   13.1   0.0   1   1   0.00019     0.058   13.1   0.0   126   151    13    41     2    60 0.74 -
mgm4747904.NODE_7080_length_647_cov_94.860893_1_723_-          -            238 CDD0183_no_cons      -            201      0.11   12.2   0.0   1   1    0.0006      0.18   11.5   0.0     2    77   159   233   158   237 0.91 -
mgm4747910.NODE_19192_length_356_cov_30.674158_1_432_+         -            143 CDD0183_no_cons      -            201      0.13   12.0   0.0   1   1   0.00049      0.15   11.8   0.0   116   189    35   104     2   113 0.79 -
mgm4747906.NODE_22622_length_1309_cov_37.469826_1_843_-  -            278 CDD0187_no_cons      -            110     0.032   14.6   0.4   1   2       3.1   1.6e+04   -3.8   0.0    85    89    65    69    53    82 0.54 -
mgm4747906.NODE_22622_length_1309_cov_37.469826_1_843_-  -            278 CDD0187_no_cons      -            110     0.032   14.6   0.4   2   2   1.4e-05     0.072   13.5   0.2    27    67   154   195   147   200 0.89 -
mgm4747906.NODE_16310_length_1198_cov_59.702003_1_1277_- -            424 CDD0187_no_cons      -            110     0.038   14.4   0.0   1   1   1.3e-05     0.071   13.5   0.0    70   110   332   372   325   372 0.94 -
mgm4747911.NODE_1307_length_5149_cov_36.486309_1_2478_+  -            821 CDD0187_no_cons      -            110     0.095   13.1   0.0   1   1   3.1e-05      0.16   12.4   0.0    70   110   249   289   242   289 0.94 -
mgm4747911.NODE_58978_length_268_cov_10.485075_1_344_+   -            113 CDD0187_no_cons      -            110     0.097   13.1   0.0   1   1   3.4e-05      0.18   12.2   0.0    59    89    18    48     8    59 0.80 -
mgm4749478.NODE_25598_length_615_cov_80.266670_1_683_+    -            227 CDD0189_no_cons      -            330     8e-46  156.9   0.1   1   1     3e-49   8.8e-46  156.8   0.1    60   276     4   227     1   227 0.94 -
mgm4747906.NODE_38208_length_358_cov_19.583799_1_438_-    -            145 CDD0189_no_cons      -            330   5.4e-06   26.0   0.0   1   1   2.2e-09   6.5e-06   25.8   0.0   144   215    55   125    39   138 0.84 -
mgm4747911.NODE_16093_length_812_cov_25.203201_120_888_+  -            255 CDD0189_no_cons      -            330   0.00054   19.4   0.1   1   2     0.035     1e+02    2.1   0.1    72   100    92   120    55   128 0.80 -
mgm4747911.NODE_16093_length_812_cov_25.203201_120_888_+  -            255 CDD0189_no_cons      -            330   0.00054   19.4   0.1   2   2     2e-06    0.0061   16.0   0.1   161   221   154   217    91   253 0.71 -
mgm4747906.NODE_17226_length_994_cov_47.448692_343_1073_+ -            241 CDD0189_no_cons      -            330    0.0007   19.1   0.1   1   2     0.031        92    2.3   0.1    72   101    92   121    55   129 0.80 -
mgm4747906.NODE_17226_length_994_cov_47.448692_343_1073_+ -            241 CDD0189_no_cons      -            330    0.0007   19.1   0.1   2   2   4.7e-06     0.014   14.8   0.0   161   218   154   213   128   234 0.76 -
mgm4747904.NODE_6431_length_537_cov_102.942268_1_613_+    -            203 CDD0189_no_cons      -            330    0.0035   16.8   0.1   1   2      0.65     2e+03   -2.1   0.1    72    91    95   114    47   130 0.52 -
mgm4747904.NODE_6431_length_537_cov_102.942268_1_613_+    -            203 CDD0189_no_cons      -            330    0.0035   16.8   0.1   2   2   2.5e-06    0.0076   15.7   0.0   159   210   147   200   135   202 0.82 -
mgm4747906.NODE_100801_length_792_cov_29.858585_1_316_-   -            104 CDD0189_no_cons      -            330     0.013   14.9   0.0   1   1   4.3e-06     0.013   14.9   0.0   181   235     3    54     1    96 0.78 -
mgm4747910.NODE_21034_length_231_cov_55.805195_1_307_-    -            102 CDD0189_no_cons      -            330       0.1   12.0   0.0   1   1   4.2e-05      0.13   11.7   0.0   195   257    21    84    19    93 0.75 -
mgm4747911.NODE_282_length_21498_cov_336.067963_20629_21553_+  -            306 CDD0193_no_cons      -            147   2.9e-40  138.3   0.3   1   1   5.3e-43   4.5e-40  137.6   0.3     1   132   116   265   116   274 0.92 -
mgm4747904.NODE_738_length_22732_cov_341.405151_1_1060_-       -            350 CDD0193_no_cons      -            147     4e-40  137.8   0.3   1   1   7.4e-43   6.2e-40  137.2   0.3     1   132   120   269   120   278 0.92 -
mgm4747910.NODE_464_length_8929_cov_149.917679_1_4871_+        -           1616 CDD0193_no_cons      -            147     6e-39  134.0   1.3   1   1     1e-41   8.6e-39  133.5   0.3     1   132   119   268   119   277 0.92 -
mgm4747909.NODE_268_length_12217_cov_672.996399_8366_11893_+   -           1170 CDD0193_no_cons      -            147   2.2e-38  132.1   0.4   1   1   5.5e-41   4.6e-38  131.1   0.4     1   132   121   269   121   278 0.88 -
mgm4747904.NODE_8031_length_593_cov_68.411469_1_527_-          -            174 CDD0193_no_cons      -            147   9.8e-36  123.6   0.1   1   1   1.5e-38   1.3e-35  123.2   0.1     1   133     5   155     5   172 0.91 -
mgm4747905.NODE_4410_length_705_cov_180.106384_65_777_+        -            235 CDD0193_no_cons      -            147   1.2e-33  116.8   0.6   1   1   1.8e-36   1.5e-33  116.5   0.6     1    98   121   218   121   233 0.92 -
mgm4747909.NODE_52414_length_427_cov_179.503510_80_507_+       -            141 CDD0193_no_cons      -            147     2e-31  109.6   0.0   1   1   2.7e-34   2.3e-31  109.4   0.0     1   121     5   141     5   141 0.92 -
mgm4747911.NODE_15687_length_1027_cov_21.390457_1_1102_-       -            365 CDD0193_no_cons      -            147   1.1e-23   84.5   0.1   1   1   2.1e-26   1.7e-23   83.8   0.1     1   133     7   156     7   176 0.89 -
mgm4747906.NODE_1002_length_46171_cov_231.400467_11658_15294_- -           1205 CDD0193_no_cons      -            147   1.2e-16   61.7   0.6   1   1   2.9e-19   2.4e-16   60.6   0.1     3   134   535   683   533   698 0.86 -
mgm4747911.NODE_12132_length_564_cov_12.384751_1_122_-         -             39 CDD0193_no_cons      -            147   2.2e-13   51.0   0.4   1   1   2.8e-16   2.4e-13   50.9   0.4     2    32     9    39     8    39 0.98 -
mgm4747906.NODE_4876_length_523_cov_20.598471_1_603_-          -            200 CDD0193_no_cons      -            147   1.7e-12   48.2   0.0   1   1   3.3e-15   2.8e-12   47.5   0.0    38   133     2   115     1   134 0.88 -
mgm4747911.NODE_23860_length_607_cov_20.622734_1_683_+         -            227 CDD0193_no_cons      -            147   1.8e-09   38.4   0.5   1   1     4e-12   3.4e-09   37.5   0.5     2    30    55    83    54    89 0.89 -
mgm4747909.NODE_2126_length_2182_cov_114.945923_1342_2260_+    -            304 CDD0193_no_cons      -            147   2.1e-09   38.1   0.2   1   1   3.5e-12   2.9e-09   37.7   0.2     1    84     3   112     3   216 0.71 -
mgm4747906.NODE_14200_length_3253_cov_809.548401_803_3330_+    -            837 CDD0193_no_cons      -            147   7.3e-09   36.4   0.5   1   1   2.1e-11   1.8e-08   35.1   0.5     2    30   614   642   613   648 0.89 -
mgm4747911.NODE_4184_length_1283_cov_18.275915_1_709_-         -            234 CDD0193_no_cons      -            147     3e-08   34.4   0.3   1   1   6.9e-11   5.8e-08   33.5   0.2     2    70    19   100    18   108 0.89 -
mgm4747911.NODE_6282_length_40158_cov_89.441231_18134_24598_+  -           2149 CDD0193_no_cons      -            147   8.1e-08   33.0   0.1   1   1   9.6e-11   8.1e-08   33.0   0.1     1    72     3    79     3   208 0.79 -
mgm4747910.NODE_132_length_40468_cov_301.405823_6730_8546_+    -            600 CDD0193_no_cons      -            147   3.1e-07   31.1   1.6   1   2   4.8e-09     4e-06   27.5   0.4     4    75    55   128    54   134 0.92 -
mgm4747910.NODE_132_length_40468_cov_301.405823_6730_8546_+    -            600 CDD0193_no_cons      -            147   3.1e-07   31.1   1.6   2   2      0.26   2.2e+02    2.4   0.1   110   137   133   161   128   178 0.75 -
mgm4747911.NODE_5892_length_40537_cov_78.391594_932_2719_-     -            592 CDD0193_no_cons      -            147     1e-06   29.4   1.8   1   2   1.7e-08   1.4e-05   25.7   0.5     4    75    55   129    54   135 0.89 -
mgm4747911.NODE_5892_length_40537_cov_78.391594_932_2719_-     -            592 CDD0193_no_cons      -            147     1e-06   29.4   1.8   2   2      0.21   1.7e+02    2.7   0.1   110   138   134   163   129   179 0.72 -
mgm4747906.NODE_743_length_39363_cov_378.720306_9676_16615_-   -           2304 CDD0193_no_cons      -            147   3.2e-05   24.6   0.0   1   2   3.8e-08   3.2e-05   24.6   0.0     1    48   160   211   160   358 0.88 -
mgm4747906.NODE_743_length_39363_cov_378.720306_9676_16615_-   -           2304 CDD0193_no_cons      -            147   3.2e-05   24.6   0.0   2   2       6.3   5.2e+03   -2.1   2.5    42    79  1393  1431  1332  1555 0.64 -
mgm4747904.NODE_7080_length_647_cov_94.860893_1_723_-          -            238 CDD0193_no_cons      -            147   5.3e-05   23.9   0.3   1   2   7.2e-06     0.006   17.2   0.3     7    75    22    88    17    96 0.87 -
mgm4747904.NODE_7080_length_647_cov_94.860893_1_723_-          -            238 CDD0193_no_cons      -            147   5.3e-05   23.9   0.3   2   2     0.047        39    4.8   0.0   118   133   101   116    87   126 0.82 -
mgm4747909.NODE_8881_length_292_cov_75.791100_70_372_+         -             99 CDD0193_no_cons      -            147   0.00014   22.4   0.6   1   2   6.7e-07   0.00056   20.5   0.2     6    75     9    76     5    89 0.87 -
mgm4747909.NODE_8881_length_292_cov_75.791100_70_372_+         -             99 CDD0193_no_cons      -            147   0.00014   22.4   0.6   2   2      0.69   5.8e+02    1.0   0.0   118   128    89    99    74    99 0.78 -
mgm4747911.NODE_1099_length_24551_cov_50.413792_11360_15052_+  -           1228 CDD0193_no_cons      -            147    0.0017   18.9   0.3   1   2   7.3e-05     0.061   13.9   0.3     7    75    10    76     5    86 0.86 -
mgm4747911.NODE_1099_length_24551_cov_50.413792_11360_15052_+  -           1228 CDD0193_no_cons      -            147    0.0017   18.9   0.3   2   2      0.35   2.9e+02    2.0   0.0   118   133    89   104    76   114 0.84 -
mgm4747906.NODE_2091_length_1897_cov_44.292568_514_1976_+      -            486 CDD0193_no_cons      -            147    0.0019   18.8   0.1   1   1   5.7e-06    0.0048   17.5   0.1     1    78   334   416   334   472 0.79 -
mgm4747911.NODE_45421_length_2821_cov_172.551575_1_2895_+      -            962 CDD0193_no_cons      -            147    0.0053   17.4   0.3   1   1   1.4e-05     0.012   16.2   0.3     1    79   365   448   365   530 0.76 -
mgm4747910.NODE_32388_length_323_cov_35.346748_1_399_+         -            132 CDD0193_no_cons      -            147       0.1   13.2   0.0   1   1   0.00015      0.13   12.9   0.0    46   122    40   108    35   116 0.85 -
mgm4747910.NODE_846_length_638_cov_111.271156_1_714_- -            237 CDD0196_no_cons      -            146      0.27   11.7   0.0   1   1     2e-05      0.41   11.1   0.0    74   108   184   218   178   229 0.88 -
mgm4747910.NODE_127_length_56254_cov_470.220276_42655_45040_- -            790 CDD0198_no_cons      -            871       0.3    9.2   0.0   1   1   2.1e-05      0.43    8.7   0.0   370   456   260   347   251   372 0.82 -
mgm4747911.NODE_744_length_34461_cov_51.196629_30318_34503_-   -           1391 CDD0200_no_cons      -            466   1.2e-75  255.1   0.0   1   1   4.1e-78   1.6e-75  254.8   0.0     3   461   231   688   229   693 0.97 -
mgm4747910.NODE_185_length_2267_cov_768.170715_1_2341_+        -            777 CDD0200_no_cons      -            466   1.6e-70  238.3   0.0   1   1   5.4e-73   2.1e-70  237.9   0.0     1   456   208   667   208   675 0.91 -
mgm4747911.NODE_512_length_45825_cov_39.770779_27703_45312_-   -           5847 CDD0200_no_cons      -            466   6.1e-65  219.8   0.0   1   1   2.8e-67   1.1e-64  219.0   0.0     1   463    83   547    83   550 0.88 -
mgm4747910.NODE_6855_length_3083_cov_372.155029_1_3156_-       -           1044 CDD0200_no_cons      -            466   7.2e-63  213.0   0.2   1   1   4.7e-65   1.8e-62  211.7   0.2     1   460   264   730   264   735 0.87 -
mgm4747909.NODE_185_length_11799_cov_308.170013_7669_10789_-   -           1036 CDD0200_no_cons      -            466   9.5e-62  209.3   0.0   1   1   3.5e-64   1.3e-61  208.8   0.0     1   459    84   547    84   552 0.91 -
mgm4747906.NODE_7577_length_19265_cov_160.315598_15137_18257_- -           1037 CDD0200_no_cons      -            466   1.5e-59  202.1   0.0   1   1   5.3e-62     2e-59  201.6   0.0     1   459    84   546    84   551 0.91 -
mgm4747911.NODE_2606_length_1114_cov_23.018850_1_1189_+        -            394 CDD0200_no_cons      -            466   5.8e-55  186.9   0.1   1   1   1.8e-57   6.7e-55  186.7   0.1     1   324    64   392    64   394 0.94 -
mgm4747911.NODE_1770_length_722_cov_11.786704_1_798_+          -            265 CDD0200_no_cons      -            466   3.5e-52  177.8   0.5   1   1     1e-54   3.9e-52  177.6   0.5     3   264     1   262     1   265 0.96 -
mgm4747910.NODE_386_length_2443_cov_99.113792_1_2517_-         -            837 CDD0200_no_cons      -            466   6.4e-49  167.0   0.0   1   1   2.3e-51   8.6e-49  166.6   0.0    57   459     6   411     1   416 0.89 -
