#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4624086.87623_1_287_+  -             94 CDD0130_no_cons      -             52       2.9   13.9   0.1   1   3      0.13   1.6e+04    1.9   0.0    36    46     3    13     2    18 0.87 -
mgm4624086.87623_1_287_+  -             94 CDD0130_no_cons      -             52       2.9   13.9   0.1   2   3     0.073   9.1e+03    2.7   0.0    29    49    32    52    14    55 0.80 -
mgm4624086.87623_1_287_+  -             94 CDD0130_no_cons      -             52       2.9   13.9   0.1   3   3     0.006   7.5e+02    6.1   0.0    35    51    74    90    70    90 0.91 -
mgm4615179.270954_1_291_- -             96 CDD0130_no_cons      -             52       3.6   13.6   0.0   1   2    0.0075   9.4e+02    5.8   0.0     6    24     5    23     2    30 0.83 -
mgm4615179.270954_1_291_- -             96 CDD0130_no_cons      -             52       3.6   13.6   0.0   2   2    0.0079     1e+03    5.7   0.0    19    41    43    63    40    68 0.78 -
mgm4624084.269777_1_291_- -             96 CDD0130_no_cons      -             52       3.6   13.6   0.0   1   2    0.0075   9.4e+02    5.8   0.0     6    24     5    23     2    30 0.83 -
mgm4624084.269777_1_291_- -             96 CDD0130_no_cons      -             52       3.6   13.6   0.0   2   2    0.0079     1e+03    5.7   0.0    19    41    43    63    40    68 0.78 -
mgm4615181.59290_1_318_+  -            105 CDD0130_no_cons      -             52       4.9   13.1   0.0   1   1   7.4e-05       9.3   12.2   0.0    28    48    65    85    63    89 0.90 -
mgm4624086.57850_1_318_+  -            105 CDD0130_no_cons      -             52       4.9   13.1   0.0   1   1   7.4e-05       9.3   12.2   0.0    28    48    65    85    63    89 0.90 -
mgm4615180.129819_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   1   3     0.056   7.1e+03    3.0   0.0    13    25    19    31    16    32 0.86 -
mgm4615180.129819_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   2   3      0.14   1.7e+04    1.8   0.0    16    25    46    55    43    56 0.82 -
mgm4615180.129819_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   3   3     0.028   3.5e+03    4.0   0.0    16    25    70    79    67    80 0.84 -
mgm4624085.121514_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   1   3     0.056   7.1e+03    3.0   0.0    13    25    19    31    16    32 0.86 -
mgm4624085.121514_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   2   3      0.14   1.7e+04    1.8   0.0    16    25    46    55    43    56 0.82 -
mgm4624085.121514_1_289_- -             92 CDD0130_no_cons      -             52       8.4   12.4   0.2   3   3     0.028   3.5e+03    4.0   0.0    16    25    70    79    67    80 0.84 -
mgm4615180.76328_1_413_-  -            137 CDD0130_no_cons      -             52       9.4   12.2   0.0   1   1   0.00015        18   11.3   0.0    25    41    49    67    33    68 0.79 -
mgm4624085.71404_1_413_-  -            137 CDD0130_no_cons      -             52       9.4   12.2   0.0   1   1   0.00015        18   11.3   0.0    25    41    49    67    33    68 0.79 -
mgm4615179.30268_1_232_+  -             76 CDD0131_no_cons      -            285     0.009   21.7   0.0   1   1   3.7e-08    0.0093   21.6   0.0   105   139    13    47     2    62 0.86 -
mgm4624084.30140_1_232_+  -             76 CDD0131_no_cons      -            285     0.009   21.7   0.0   1   1   3.7e-08    0.0093   21.6   0.0   105   139    13    47     2    62 0.86 -
mgm4615180.153246_1_507_+ -            166 CDD0131_no_cons      -            285       1.3   14.5   0.1   1   1   5.9e-06       1.5   14.4   0.1   179   234    72   126    28   135 0.78 -
mgm4615179.86071_1_196_-  -             64 CDD0131_no_cons      -            285       3.7   13.1   0.1   1   1   1.7e-05       4.2   12.9   0.1     4    38    24    58    21    63 0.86 -
mgm4624084.85696_1_196_-  -             64 CDD0131_no_cons      -            285       3.7   13.1   0.1   1   1   1.7e-05       4.2   12.9   0.1     4    38    24    58    21    63 0.86 -
mgm4615178.59877_1_376_-   -            124 CDD0132_no_cons      -            164   2.4e-13   56.3   0.7   1   1   7.1e-18   3.5e-13   55.7   0.5    82   161     1    80     1    83 0.96 -
mgm4624083.59197_1_376_-   -            124 CDD0132_no_cons      -            164   2.4e-13   56.3   0.7   1   1   7.1e-18   3.5e-13   55.7   0.5    82   161     1    80     1    83 0.96 -
mgm4615179.132635_1_278_+  -             92 CDD0132_no_cons      -            164      0.16   17.8   0.0   1   1   3.4e-06      0.16   17.8   0.0    72   144    12    84     4    92 0.83 -
mgm4624084.132090_1_278_+  -             92 CDD0132_no_cons      -            164      0.16   17.8   0.0   1   1   3.4e-06      0.16   17.8   0.0    72   144    12    84     4    92 0.83 -
mgm4615179.85215_1_312_-   -            103 CDD0132_no_cons      -            164       1.3   14.8   0.1   1   1   4.7e-05       2.3   14.1   0.1    87   143    37    95    32    98 0.88 -
mgm4624084.84843_1_312_-   -            103 CDD0132_no_cons      -            164       1.3   14.8   0.1   1   1   4.7e-05       2.3   14.1   0.1    87   143    37    95    32    98 0.88 -
mgm4615179.73223_1_228_+   -             75 CDD0132_no_cons      -            164       2.4   14.0   0.1   1   1   5.3e-05       2.6   13.9   0.1    49    89    13    54     5    75 0.74 -
mgm4624084.72894_1_228_+   -             75 CDD0132_no_cons      -            164       2.4   14.0   0.1   1   1   5.3e-05       2.6   13.9   0.1    49    89    13    54     5    75 0.74 -
mgm4615179.295025_1_150_+  -             49 CDD0132_no_cons      -            164       2.5   13.9   0.0   1   1   5.5e-05       2.7   13.8   0.0     6    42    12    49     9    49 0.82 -
mgm4624084.293743_1_150_+  -             49 CDD0132_no_cons      -            164       2.5   13.9   0.0   1   1   5.5e-05       2.7   13.8   0.0     6    42    12    49     9    49 0.82 -
mgm4615179.224749_1_426_-  -            140 CDD0132_no_cons      -            164       2.6   13.9   0.0   1   1   7.2e-05       3.5   13.5   0.0    67   121    31    86    21    90 0.88 -
mgm4615180.114031_1_295_-  -             97 CDD0132_no_cons      -            164       4.1   13.2   0.0   1   1   9.7e-05       4.7   13.0   0.0    98   156    25    82     8    87 0.84 -
mgm4624085.106758_1_295_-  -             97 CDD0132_no_cons      -            164       4.1   13.2   0.0   1   1   9.7e-05       4.7   13.0   0.0    98   156    25    82     8    87 0.84 -
mgm4615179.226698_1_309_+  -            100 CDD0132_no_cons      -            164       4.6   13.1   2.6   1   1   0.00011       5.1   12.9   2.6    52   127     8    80     1    89 0.79 -
mgm4624084.225735_1_309_+  -            100 CDD0132_no_cons      -            164       4.6   13.1   2.6   1   1   0.00011       5.1   12.9   2.6    52   127     8    80     1    89 0.79 -
mgm4615180.247096_1_201_+  -             65 CDD0132_no_cons      -            164       4.7   13.0   1.6   1   1    0.0001         5   12.9   1.6    50   102    12    65     5    65 0.86 -
mgm4624085.225919_1_201_+  -             65 CDD0132_no_cons      -            164       4.7   13.0   1.6   1   1    0.0001         5   12.9   1.6    50   102    12    65     5    65 0.86 -
mgm4624085.104495_1_318_+  -            105 CDD0132_no_cons      -            164       4.8   13.0   0.0   1   1   0.00011       5.5   12.8   0.0    17    90    22    92     3   103 0.76 -
mgm4615181.65845_1_295_+   -             97 CDD0132_no_cons      -            164       6.3   12.6   0.0   1   1   0.00015       7.2   12.4   0.0   110   161    45    95    32    97 0.80 -
mgm4624086.64272_1_295_+   -             97 CDD0132_no_cons      -            164       6.3   12.6   0.0   1   1   0.00015       7.2   12.4   0.0   110   161    45    95    32    97 0.80 -
mgm4615178.52162_1_298_+   -             99 CDD0132_no_cons      -            164       6.4   12.6   0.1   1   2       5.5   2.7e+05   -2.4   0.0    78    78    19    19     2    44 0.51 -
mgm4615178.52162_1_298_+   -             99 CDD0132_no_cons      -            164       6.4   12.6   0.1   2   2   0.00027        13   11.6   0.0     4    24    50    70    47    76 0.89 -
mgm4624083.51570_1_298_+   -             99 CDD0132_no_cons      -            164       6.4   12.6   0.1   1   2       5.5   2.7e+05   -2.4   0.0    78    78    19    19     2    44 0.51 -
mgm4624083.51570_1_298_+   -             99 CDD0132_no_cons      -            164       6.4   12.6   0.1   2   2   0.00027        13   11.6   0.0     4    24    50    70    47    76 0.89 -
mgm4615178.8484_1_293_+    -             96 CDD0132_no_cons      -            164       7.5   12.4   0.0   1   1   0.00017         8   12.3   0.0     3    53     6    61     4    93 0.82 -
mgm4624083.8388_1_293_+    -             96 CDD0132_no_cons      -            164       7.5   12.4   0.0   1   1   0.00017         8   12.3   0.0     3    53     6    61     4    93 0.82 -
mgm4615180.197422_78_180_- -             33 CDD0132_no_cons      -            164       7.6   12.4   0.1   1   1   0.00016       7.6   12.4   0.1    18    34    15    31     2    33 0.88 -
mgm4624085.181740_78_180_- -             33 CDD0132_no_cons      -            164       7.6   12.4   0.1   1   1   0.00016       7.6   12.4   0.1    18    34    15    31     2    33 0.88 -
mgm4615180.30135_1_299_- -             99 CDD0133_no_cons      -            623         3   12.7   5.3   1   1     7e-06       2.9   12.8   5.3   358   406    35    83     2    95 0.65 -
mgm4615180.21866_1_344_+ -            113 CDD0133_no_cons      -            623       4.7   12.1   3.7   1   1   1.1e-05       4.7   12.1   3.7   366   423     5    61     1    88 0.76 -
mgm4624085.20458_1_344_+ -            113 CDD0133_no_cons      -            623       4.7   12.1   3.7   1   1   1.1e-05       4.7   12.1   3.7   366   423     5    61     1    88 0.76 -
mgm4615180.284455_1_240_+ -             79 CDD0134_no_cons      -            436   1.5e-29  108.9   1.1   1   1     3e-34   1.6e-29  108.8   1.1   177   255     1    79     1    79 0.97 -
mgm4624085.260285_1_240_+ -             79 CDD0134_no_cons      -            436   1.5e-29  108.9   1.1   1   1     3e-34   1.6e-29  108.8   1.1   177   255     1    79     1    79 0.97 -
mgm4615179.65492_1_358_-  -            118 CDD0134_no_cons      -            436   8.9e-20   76.7   0.1   1   1   1.9e-24   9.8e-20   76.6   0.1    89   207     3   118     1   118 0.86 -
mgm4624084.65195_1_358_-  -            118 CDD0134_no_cons      -            436   8.9e-20   76.7   0.1   1   1   1.9e-24   9.8e-20   76.6   0.1    89   207     3   118     1   118 0.86 -
mgm4615178.55814_1_448_+  -            149 CDD0134_no_cons      -            436   1.4e-08   39.8   1.6   1   2      0.25   1.3e+04    0.4   0.1   356   377    36    57    27    64 0.84 -
mgm4615178.55814_1_448_+  -            149 CDD0134_no_cons      -            436   1.4e-08   39.8   1.6   2   2   8.7e-13   4.6e-08   38.1   0.1   175   237    81   143    68   148 0.90 -
mgm4624083.55189_1_448_+  -            149 CDD0134_no_cons      -            436   1.4e-08   39.8   1.6   1   2      0.25   1.3e+04    0.4   0.1   356   377    36    57    27    64 0.84 -
mgm4624083.55189_1_448_+  -            149 CDD0134_no_cons      -            436   1.4e-08   39.8   1.6   2   2   8.7e-13   4.6e-08   38.1   0.1   175   237    81   143    68   148 0.90 -
mgm4615180.284456_1_245_- -             79 CDD0134_no_cons      -            436   0.00012   26.9   0.2   1   1   2.4e-09   0.00013   26.8   0.2   327   389    18    79     4    79 0.83 -
mgm4624085.260286_1_245_- -             79 CDD0134_no_cons      -            436   0.00012   26.9   0.2   1   1   2.4e-09   0.00013   26.8   0.2   327   389    18    79     4    79 0.83 -
mgm4615181.23710_1_410_-  -            136 CDD0134_no_cons      -            436     0.041   18.5   0.1   1   1   9.3e-07     0.049   18.3   0.1    75   145    28    96    18   121 0.85 -
mgm4624086.23134_1_410_-  -            136 CDD0134_no_cons      -            436     0.041   18.5   0.1   1   1   9.3e-07     0.049   18.3   0.1    75   145    28    96    18   121 0.85 -
mgm4615181.106502_1_245_+ -             80 CDD0134_no_cons      -            436      0.21   16.2   0.1   1   1     4e-06      0.21   16.2   0.1    87   133     1    47     1    73 0.81 -
mgm4624086.102886_1_245_+ -             80 CDD0134_no_cons      -            436      0.21   16.2   0.1   1   1     4e-06      0.21   16.2   0.1    87   133     1    47     1    73 0.81 -
mgm4615181.59815_1_348_-  -            113 CDD0134_no_cons      -            436      0.51   14.9   0.1   1   1   1.1e-05      0.59   14.7   0.1    87   132    41    86    34   108 0.82 -
mgm4624086.58362_1_348_-  -            113 CDD0134_no_cons      -            436      0.51   14.9   0.1   1   1   1.1e-05      0.59   14.7   0.1    87   132    41    86    34   108 0.82 -
mgm4615181.7340_1_338_+   -            111 CDD0134_no_cons      -            436       1.5   13.3   0.0   1   1   3.4e-05       1.8   13.1   0.0   108   159    10    76     5    88 0.93 -
mgm4624086.7163_1_338_+   -            111 CDD0134_no_cons      -            436       1.5   13.3   0.0   1   1   3.4e-05       1.8   13.1   0.0   108   159    10    76     5    88 0.93 -
mgm4615179.22437_1_232_-  -             76 CDD0134_no_cons      -            436       1.8   13.1   0.3   1   1   3.5e-05       1.8   13.1   0.3   337   403     1    65     1    76 0.85 -
mgm4624084.22343_1_232_-  -             76 CDD0134_no_cons      -            436       1.8   13.1   0.3   1   1   3.5e-05       1.8   13.1   0.3   337   403     1    65     1    76 0.85 -
mgm4615178.39144_1_261_-  -             86 CDD0134_no_cons      -            436       1.9   13.0   0.0   1   1   3.7e-05       1.9   13.0   0.0   272   325    29    82    10    86 0.87 -
mgm4624083.38718_1_261_-  -             86 CDD0134_no_cons      -            436       1.9   13.0   0.0   1   1   3.7e-05       1.9   13.0   0.0   272   325    29    82    10    86 0.87 -
mgm4615181.83732_73_267_- -             62 CDD0134_no_cons      -            436       4.8   11.7   0.1   1   1   9.3e-05       4.9   11.7   0.1   364   416     4    56     1    61 0.84 -
mgm4624086.80997_73_267_- -             62 CDD0134_no_cons      -            436       4.8   11.7   0.1   1   1   9.3e-05       4.9   11.7   0.1   364   416     4    56     1    61 0.84 -
mgm4615179.189209_1_168_+ -             55 CDD0134_no_cons      -            436         5   11.6   0.2   1   1   9.1e-05       4.8   11.7   0.2   358   396    14    52     2    55 0.82 -
mgm4624084.188409_1_168_+ -             55 CDD0134_no_cons      -            436         5   11.6   0.2   1   1   9.1e-05       4.8   11.7   0.2   358   396    14    52     2    55 0.82 -
mgm4615180.84968_1_300_+  -             97 CDD0135_no_cons      -            174       1.4   14.7   0.0   1   1     2e-05       1.4   14.7   0.0    22    56    11    46     4    84 0.87 -
