#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4779568.GM034OG01CKF6Q_1_434_-   -            144 CDD0138_no_cons      -            347       0.1   15.6   4.5   1   2      0.86   2.3e+04   -1.9   0.1    22    38    47    63    35    67 0.70 -
mgm4779568.GM034OG01CKF6Q_1_434_-   -            144 CDD0138_no_cons      -            347       0.1   15.6   4.5   2   2     4e-06       0.1   15.6   4.5    10    59    66   115    57   131 0.87 -
mgm4779568.GM034OG01DVXJV_1_297_+   -             98 CDD0138_no_cons      -            347      0.14   15.2   3.0   1   1   6.3e-06      0.16   15.0   3.0     3    63    12    70    10    82 0.89 -
mgm4779568.GM034OG01C1SXC_1_258_-   -             84 CDD0138_no_cons      -            347      0.48   13.5   0.1   1   1   1.9e-05      0.51   13.4   0.1   267   319    19    71     5    82 0.85 -
mgm4779606.GM034OG02IGNUV_1_283_+   -             93 CDD0138_no_cons      -            347      0.75   12.8   5.1   1   1   3.1e-05      0.82   12.7   5.1    10    56    14    61     6    89 0.82 -
mgm4779568.GM034OG01DAU4C_1_476_+   -            157 CDD0138_no_cons      -            347         1   12.4   2.3   1   1   4.7e-05       1.2   12.1   2.3    10    42    35    67    26    94 0.81 -
mgm4779568.GM034OG01D3EZ2_1_335_+   -            110 CDD0138_no_cons      -            347       1.3   12.0   1.0   1   1   4.8e-05       1.3   12.1   1.0    17    52    10    46     3    98 0.88 -
mgm4779606.GM034OG02HDTNK_37_488_-  -            148 CDD0138_no_cons      -            347       1.9   11.5   0.3   1   1    0.0001       2.8   11.0   0.3    27    60    14    46     9    59 0.89 -
mgm4779568.GM034OG01D157W_1_336_+   -            111 CDD0138_no_cons      -            347       2.2   11.3   5.6   1   2   7.3e-05       1.9   11.5   3.6    14    67     7    59     2    63 0.87 -
mgm4779568.GM034OG01D157W_1_336_+   -            111 CDD0138_no_cons      -            347       2.2   11.3   5.6   2   2     0.016   4.2e+02    3.8   0.3    19    63    49    94    45   107 0.67 -
mgm4779568.GM034OG01DLQZ5_170_410_+ -             77 CDD0138_no_cons      -            347         3   10.8   0.0   1   1   0.00012       3.1   10.8   0.0   273   303    15    48     3    62 0.82 -
mgm4779568.GM034OG01CHMQF_1_425_+   -            139 CDD0138_no_cons      -            347       3.3   10.7   8.1   1   2   7.4e-05         2   11.5   3.8    13    68    28    82    19   103 0.86 -
mgm4779568.GM034OG01CHMQF_1_425_+   -            139 CDD0138_no_cons      -            347       3.3   10.7   8.1   2   2    0.0043   1.1e+02    5.7   1.1    19    62    71   115    67   131 0.68 -
mgm4779606.GM034OG02IGPSM_1_295_- -             97 CDD0139_no_cons      -            274       1.1   12.7   0.0   1   1   4.2e-06       1.3   12.5   0.0    27    53    58    84    41    95 0.83 -
mgm4779568.GM034OG01CKMYA_1_226_- -             73 CDD0140_no_cons      -            153     0.023   18.3   0.1   1   1     4e-07     0.025   18.2   0.1    91   142    12    65     6    72 0.86 -
mgm4779568.GM034OG01B4VTJ_1_200_+ -             65 CDD0140_no_cons      -            153      0.15   15.7   0.1   1   1   2.6e-06      0.16   15.5   0.1    91   140     5    56     2    64 0.86 -
mgm4779606.GM034OG02JOLQ4_1_203_- -             66 CDD0140_no_cons      -            153      0.68   13.5   0.0   1   1   1.1e-05      0.69   13.5   0.0    93   131     4    42     1    63 0.83 -
mgm4779606.GM034OG02JYQX4_1_421_- -            137 CDD0140_no_cons      -            153       2.3   11.8   0.0   1   2   8.7e-05       5.5   10.6   0.0    78   130     2    55     1    66 0.83 -
mgm4779606.GM034OG02JYQX4_1_421_- -            137 CDD0140_no_cons      -            153       2.3   11.8   0.0   2   2      0.44   2.8e+04   -1.4   0.0     8    29    65    89    58    95 0.59 -
mgm4779606.GM034OG02GUHHC_1_210_- -             69 CDD0140_no_cons      -            153       3.3   11.3   0.0   1   1   5.7e-05       3.6   11.2   0.0    30    62    19    52     7    58 0.80 -
mgm4779568.GM034OG01DGHJU_1_269_+   -             89 CDD0141_no_cons      -            357   5.1e-19   72.6   0.0   1   1   5.2e-23   5.5e-19   72.5   0.0   153   239     3    89     1    89 0.98 -
mgm4779568.GM034OG01EUR49_1_334_-   -            110 CDD0141_no_cons      -            357   4.4e-16   62.9   2.8   1   1   4.9e-20   5.2e-16   62.7   2.8   264   356    13    97     3    98 0.81 -
mgm4779606.GM034OG02FY6OE_143_405_- -             85 CDD0141_no_cons      -            357   2.3e-05   27.7   8.0   1   1   2.3e-09   2.4e-05   27.6   8.0   282   341     2    56     1    74 0.72 -
mgm4779606.GM034OG02JEFKJ_1_335_-   -            110 CDD0141_no_cons      -            357   0.00019   24.6   1.0   1   1     2e-08   0.00021   24.5   1.0    63   172     2   109     1   110 0.81 -
mgm4779568.GM034OG01BO9W3_1_185_+   -             60 CDD0141_no_cons      -            357    0.0002   24.5   0.0   1   1     2e-08   0.00021   24.5   0.0   211   248     8    45     3    57 0.87 -
mgm4779606.GM034OG02HRYQE_1_186_+   -             60 CDD0141_no_cons      -            357    0.0002   24.5   0.0   1   1     2e-08   0.00021   24.5   0.0   211   248     8    45     3    57 0.87 -
mgm4779568.GM034OG01DMXJZ_1_247_-   -             81 CDD0141_no_cons      -            357    0.0012   22.1   0.6   1   1   1.2e-07    0.0013   21.9   0.6   158   217    22    81     3    81 0.89 -
mgm4779568.GM034OG01DF0XC_1_123_-   -             40 CDD0141_no_cons      -            357      0.02   18.0   0.0   1   1   1.9e-06      0.02   18.0   0.0   260   290     2    32     1    38 0.84 -
mgm4779606.GM034OG02FQIIF_1_120_-   -             39 CDD0141_no_cons      -            357     0.026   17.6   0.1   1   1   2.4e-06     0.026   17.6   0.1   260   289     2    31     1    37 0.85 -
mgm4779606.GM034OG02IQJ7D_1_336_-   -            109 CDD0141_no_cons      -            357     0.039   17.0   0.3   1   1   3.9e-06     0.042   17.0   0.3    67   172     5   108     1   109 0.68 -
mgm4779606.GM034OG02JMOIO_1_475_-   -            155 CDD0141_no_cons      -            357      0.13   15.3   0.0   1   1   1.6e-05      0.16   15.0   0.0     7    45   120   155   117   155 0.87 -
mgm4779606.GM034OG02FYBJK_1_511_-   -            168 CDD0141_no_cons      -            357      0.13   15.3   0.3   1   2   0.00013       1.3   12.0   0.0   260   290    19    49     5    63 0.83 -
mgm4779606.GM034OG02FYBJK_1_511_-   -            168 CDD0141_no_cons      -            357      0.13   15.3   0.3   2   2      0.21   2.2e+03    1.4   0.1    18    66   108   157   101   161 0.83 -
mgm4779606.GM034OG02IFTPM_1_407_+   -            135 CDD0141_no_cons      -            357      0.31   14.1   0.0   1   1   3.6e-05      0.38   13.8   0.0   259   286    33    60    20    79 0.83 -
mgm4779568.GM034OG01ATDW7_62_193_+  -             42 CDD0141_no_cons      -            357      0.42   13.6   0.0   1   1     4e-05      0.42   13.6   0.0     1    34     1    34     1    41 0.93 -
mgm4779568.GM034OG01BROCR_1_408_+   -            135 CDD0141_no_cons      -            357      0.44   13.6   0.0   1   1   4.5e-05      0.47   13.5   0.0   260   291    52    83    37   114 0.86 -
mgm4779606.GM034OG02JECIA_1_85_-    -             27 CDD0141_no_cons      -            357      0.44   13.6   0.0   1   1   4.2e-05      0.44   13.6   0.0   264   283     7    26     1    27 0.83 -
mgm4779606.GM034OG02GVGT0_1_361_-   -            119 CDD0141_no_cons      -            357      0.56   13.2   0.0   1   1   6.3e-05      0.66   13.0   0.0   260   290    62    92    49   105 0.85 -
mgm4779568.GM034OG01EDR9E_1_488_+   -            161 CDD0141_no_cons      -            357      0.61   13.1   0.1   1   2   0.00011       1.1   12.2   0.0   260   290    43    73    33    89 0.84 -
mgm4779568.GM034OG01EDR9E_1_488_+   -            161 CDD0141_no_cons      -            357      0.61   13.1   0.1   2   2         3   3.2e+04   -2.4   0.0    60    77   136   153    93   159 0.54 -
mgm4779568.GM034OG01APFK0_1_496_-   -            163 CDD0141_no_cons      -            357       0.7   12.9   0.1   1   2   0.00025       2.7   11.0   0.0   262   285    28    51    18    70 0.82 -
mgm4779568.GM034OG01APFK0_1_496_-   -            163 CDD0141_no_cons      -            357       0.7   12.9   0.1   2   2      0.69   7.2e+03   -0.3   0.0    97   120   116   142    82   152 0.62 -
mgm4779568.GM034OG01AQSZN_1_403_+   -            133 CDD0141_no_cons      -            357      0.72   12.9   0.0   1   1   7.5e-05      0.79   12.8   0.0   260   290    59    89    51   123 0.87 -
mgm4779568.GM034OG01DUS1E_1_410_-   -            135 CDD0141_no_cons      -            357      0.77   12.8   0.0   1   1    0.0001       1.1   12.3   0.0   261   290    16    45    12    64 0.84 -
mgm4779568.GM034OG01B8RRO_1_461_+   -            151 CDD0141_no_cons      -            357      0.78   12.8   0.0   1   1   9.2e-05      0.97   12.5   0.0   260   290    57    87    38   100 0.83 -
mgm4779606.GM034OG02I5E5T_1_493_-   -            162 CDD0141_no_cons      -            357      0.81   12.7   0.0   1   1   9.9e-05         1   12.3   0.0   260   290    81   111    61   125 0.83 -
mgm4779606.GM034OG02FOQIQ_1_509_+   -            169 CDD0141_no_cons      -            357       1.1   12.3   0.0   1   1   0.00014       1.5   11.9   0.0   260   290    59    89    51   105 0.84 -
mgm4779606.GM034OG02JL4IR_1_406_-   -            133 CDD0141_no_cons      -            357       1.1   12.2   0.0   1   1   0.00012       1.3   12.0   0.0   260   285   101   126    79   133 0.84 -
mgm4779606.GM034OG02HHP1W_1_342_-   -            113 CDD0141_no_cons      -            357       1.3   12.1   1.5   1   1   0.00013       1.3   12.0   1.5     6    76     8    79     4   110 0.83 -
mgm4779568.GM034OG01DBJUV_1_357_-   -            117 CDD0141_no_cons      -            357       1.3   12.0   0.0   1   1   0.00016       1.7   11.6   0.0   262   284    77    99    65   114 0.84 -
mgm4779568.GM034OG01C3O1B_1_458_-   -            150 CDD0141_no_cons      -            357       1.4   11.9   0.1   1   1   0.00017       1.8   11.5   0.1   261   290     3    32     1    46 0.82 -
mgm4779606.GM034OG02GBH1D_1_331_-   -            109 CDD0141_no_cons      -            357       1.6   11.8   0.0   1   1    0.0002       2.1   11.4   0.0   262   283    84   105    70   107 0.91 -
mgm4779568.GM034OG01CID2Y_1_410_+   -            136 CDD0141_no_cons      -            357       3.5   10.6   0.5   1   2   0.00083       8.7    9.3   0.3     4    37     6    39     4    47 0.90 -
mgm4779568.GM034OG01CID2Y_1_410_+   -            136 CDD0141_no_cons      -            357       3.5   10.6   0.5   2   2       1.4   1.4e+04   -1.2   0.0   236   264    63    92    58   100 0.76 -
mgm4779568.GM034OG01CGCWF_1_375_+ -            124 CDD0142_no_cons      -            166      0.27   15.2   0.3   1   1   5.9e-06      0.37   14.8   0.1    29    77    39    90    28   112 0.81 -
mgm4779606.GM034OG02GGB7H_1_293_- -             97 CDD0142_no_cons      -            166      0.94   13.5   3.2   1   1   1.8e-05       1.1   13.2   3.2   111   142    44    76    28    81 0.83 -
mgm4779568.GM034OG01B3JTI_1_232_- -             76 CDD0142_no_cons      -            166       1.8   12.6   4.7   1   1   3.7e-05       2.3   12.2   4.7   111   142    38    70    30    73 0.81 -
mgm4779606.GM034OG02FR4V2_1_303_+ -            100 CDD0142_no_cons      -            166       7.3   10.6   5.9   1   1   0.00017        11   10.0   5.9   112   142    33    64    26    68 0.81 -
mgm4779568.GM034OG01CHGLQ_1_430_- -            142 CDD0142_no_cons      -            166       8.9   10.3   5.8   1   2       1.6     1e+05   -2.9   0.0    70    94    36    59    31    68 0.55 -
mgm4779568.GM034OG01CHGLQ_1_430_- -            142 CDD0142_no_cons      -            166       8.9   10.3   5.8   2   2   0.00016        10   10.1   5.0   111   142    88   120    79   124 0.81 -
mgm4779568.GM034OG01CO162_1_459_+   -            151 CDD0143_no_cons      -             58     2e-20   76.4   0.5   1   1   7.2e-24   3.1e-20   75.8   0.5     2    58    56   112    55   112 0.98 -
mgm4779606.GM034OG02HKIBI_1_306_-   -            100 CDD0143_no_cons      -             58   2.3e-09   41.0   0.2   1   1   5.2e-13   2.3e-09   41.0   0.2    26    58     1    33     1    33 0.97 -
mgm4779568.GM034OG01D5C0H_1_478_+   -            158 CDD0143_no_cons      -             58   6.3e-06   30.0   0.5   1   2   7.9e-07    0.0034   21.2   0.0     3    46    29    72    27    77 0.92 -
mgm4779568.GM034OG01D5C0H_1_478_+   -            158 CDD0143_no_cons      -             58   6.3e-06   30.0   0.5   2   2      0.03   1.3e+02    6.6   0.2    14    47   110   149   108   153 0.76 -
mgm4779606.GM034OG02ITD5P_1_444_+   -            146 CDD0143_no_cons      -             58   0.00023   25.0   0.1   1   2   6.7e-07    0.0029   21.4   0.0     3    46    29    72    27    77 0.92 -
mgm4779606.GM034OG02ITD5P_1_444_+   -            146 CDD0143_no_cons      -             58   0.00023   25.0   0.1   2   2       1.4   6.1e+03    1.2   0.0    14    24   110   120   108   140 0.71 -
mgm4779568.GM034OG01EXOF4_1_379_+   -            124 CDD0143_no_cons      -             58    0.0013   22.5   0.0   1   1   4.8e-07    0.0021   21.9   0.0     3    46    61   104    59   109 0.92 -
mgm4779568.GM034OG01BM6XD_244_478_+ -             76 CDD0143_no_cons      -             58    0.0021   21.9   0.0   1   1   6.1e-07    0.0026   21.6   0.0     3    41    14    52    12    63 0.93 -
mgm4779568.GM034OG01DN9LU_1_284_-   -             94 CDD0143_no_cons      -             58    0.0036   21.2   0.0   1   3     7e-05       0.3   15.0   0.0    12    40     1    30     1    36 0.87 -
mgm4779568.GM034OG01DN9LU_1_284_-   -             94 CDD0143_no_cons      -             58    0.0036   21.2   0.0   2   3      0.31   1.3e+03    3.3   0.0    12    31    51    70    47    75 0.83 -
mgm4779568.GM034OG01DN9LU_1_284_-   -             94 CDD0143_no_cons      -             58    0.0036   21.2   0.0   3   3       2.2   9.7e+03    0.6   0.0    15    25    68    78    58    88 0.66 -
mgm4779568.GM034OG01EZRL8_1_122_+   -             39 CDD0143_no_cons      -             58    0.0088   19.9   0.4   1   1   2.2e-06    0.0096   19.8   0.4     7    40     1    35     1    38 0.92 -
mgm4779568.GM034OG01COVBE_1_163_+   -             53 CDD0143_no_cons      -             58      0.01   19.7   0.1   1   2       2.6   1.1e+04    0.3   0.0    38    53     7    22     4    23 0.81 -
mgm4779568.GM034OG01COVBE_1_163_+   -             53 CDD0143_no_cons      -             58      0.01   19.7   0.1   2   2     5e-06     0.022   18.7   0.1    13    43    21    51    19    53 0.91 -
mgm4779568.GM034OG01EE8M0_1_369_+   -            122 CDD0143_no_cons      -             58     0.011   19.6   0.4   1   1   4.8e-06     0.021   18.7   0.4     3    55    19    73    17    76 0.77 -
mgm4779606.GM034OG02GD9HR_1_371_+   -            122 CDD0143_no_cons      -             58     0.014   19.2   0.1   1   1   5.4e-06     0.023   18.6   0.1    13    42    31    60    27    74 0.88 -
mgm4779606.GM034OG02HPI03_1_423_-   -            140 CDD0143_no_cons      -             58     0.057   17.3   0.1   1   2   3.9e-05      0.17   15.8   0.0     3    56    23    76    20    78 0.89 -
mgm4779606.GM034OG02HPI03_1_423_-   -            140 CDD0143_no_cons      -             58     0.057   17.3   0.1   2   2        10   4.3e+04   -1.5   0.0    18    47    84   113    81   119 0.63 -
mgm4779568.GM034OG01DFUD0_1_379_-   -            125 CDD0143_no_cons      -             58     0.069   17.0   0.0   1   1   3.5e-05      0.15   15.9   0.0    14    55    63   105    50   108 0.82 -
mgm4779606.GM034OG02GY34S_1_152_+   -             50 CDD0143_no_cons      -             58     0.087   16.7   0.4   1   1   2.6e-05      0.11   16.4   0.4    15    40     7    32     3    48 0.84 -
mgm4779568.GM034OG01E1KWG_1_183_+   -             60 CDD0143_no_cons      -             58     0.099   16.5   0.0   1   1   3.1e-05      0.13   16.1   0.0     6    38    24    56    22    59 0.88 -
mgm4779568.GM034OG01AQLH9_1_399_-   -            132 CDD0143_no_cons      -             58      0.12   16.3   0.0   1   1     4e-05      0.17   15.8   0.0    14    55    28    70    15    73 0.82 -
mgm4779568.GM034OG01APXUA_1_394_-   -            130 CDD0143_no_cons      -             58      0.12   16.3   0.0   1   1   3.8e-05      0.17   15.8   0.0    14    55    43    85    30    88 0.82 -
mgm4779606.GM034OG02HEZW5_1_363_-   -            120 CDD0143_no_cons      -             58      0.12   16.3   0.0   1   1   6.2e-05      0.27   15.1   0.0    14    48    78   112    65   120 0.83 -
mgm4779568.GM034OG01ELPEV_1_423_-   -            140 CDD0143_no_cons      -             58      0.13   16.2   0.0   1   1   4.6e-05       0.2   15.6   0.0    14    55    17    59     5    62 0.81 -
mgm4779606.GM034OG02JKVKB_1_443_-   -            147 CDD0143_no_cons      -             58      0.14   16.0   0.0   1   1     5e-05      0.21   15.5   0.0    14    55    49    91    36    94 0.82 -
