#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4445845.FO0DNDO03F8HKV_1_384_- -            127 CDD0168_no_cons      -            278   2.5e-27   98.1   0.6   1   1   3.5e-31   2.8e-27   97.9   0.6    24   139     1   110     1   124 0.90 -
mgm4445845.FO0DNDO03G9VF1_1_495_- -            163 CDD0168_no_cons      -            278   1.1e-16   63.2   0.7   1   1   1.5e-20   1.2e-16   63.0   0.7    20   153     9   139     3   152 0.84 -
mgm4445845.FO0DNDO03G5YOJ_1_371_+ -            122 CDD0168_no_cons      -            278     4e-12   48.2   0.4   1   1   5.5e-16   4.4e-12   48.1   0.4    48   172     3   122     1   122 0.86 -
mgm4445845.FO0DNDO03G6F27_1_435_- -            144 CDD0168_no_cons      -            278   4.7e-10   41.4   0.3   1   1   6.2e-14   4.9e-10   41.3   0.3    32   157    21   141     4   144 0.82 -
mgm4445845.FO0DNDO03GO9PW_1_270_- -             89 CDD0168_no_cons      -            278   1.8e-09   39.4   0.1   1   1   2.6e-13   2.1e-09   39.3   0.1    43   126     5    86     3    89 0.93 -
mgm4445845.FO0DNDO03FZ23Z_1_399_+ -            132 CDD0168_no_cons      -            278   2.4e-05   26.0   0.5   1   1   3.8e-09     3e-05   25.6   0.5   225   269     1    46     1    53 0.93 -
mgm4445845.FO0DNDO03FZ42O_1_403_- -            132 CDD0168_no_cons      -            278     0.019   16.5   0.0   1   1   2.8e-06     0.022   16.2   0.0   195   273    16    87     3    90 0.86 -
mgm4445845.FO0DNDO03HEVHG_1_457_+ -            150 CDD0168_no_cons      -            278     0.031   15.7   0.0   1   1   4.5e-06     0.036   15.5   0.0    41   114     2    77     1    97 0.78 -
mgm4445845.FO0DNDO03GWLHB_1_277_+ -             91 CDD0168_no_cons      -            278     0.066   14.7   0.0   1   1   1.1e-05     0.086   14.3   0.0   230   268     1    39     1    47 0.91 -
mgm4445845.FO0DNDO03FVY97_1_167_- -             55 CDD0168_no_cons      -            278      0.48   11.8   0.0   1   1   6.6e-05      0.53   11.7   0.0   244   272     8    36     1    37 0.83 -
mgm4445845.FO0DNDO03GDDHF_1_307_- -            102 CDD0170_no_cons      -            330   3.4e-22   80.9   0.0   1   1   2.4e-26   3.8e-22   80.8   0.0     1    75    26   102    26   102 0.96 -
mgm4445845.FO0DNDO03F1RJM_1_370_- -            121 CDD0170_no_cons      -            330      0.07   14.2   0.0   1   1   5.2e-06     0.083   13.9   0.0    47   133    22   110    16   117 0.79 -
mgm4445845.FO0DNDO03FQGA5_1_482_+ -            159 CDD0170_no_cons      -            330      0.15   13.1   0.1   1   1   1.4e-05      0.23   12.5   0.1   146   210    17    87    10    94 0.65 -
mgm4445845.FO0DNDO03FU9JV_1_516_- -            171 CDD0170_no_cons      -            330      0.19   12.7   1.9   1   1   1.6e-05      0.25   12.3   1.9   127   226    36   140    15   149 0.78 -
mgm4445845.FO0DNDO03HJLZR_1_367_+ -            120 CDD0170_no_cons      -            330      0.47   11.4   0.0   1   1   3.7e-05      0.58   11.1   0.0    62   107    48    91    37    99 0.79 -
mgm4445845.FO0DNDO03GHA1M_1_376_+ -            124 CDD0171_no_cons      -             37      0.23   13.5   0.0   1   1   5.3e-06      0.42   12.7   0.0     5    26    79   100    77   105 0.87 -
mgm4445845.FO0DNDO03FP0PS_1_479_-   -            159 CDD0173_no_cons      -            241    0.0016   20.1   0.0   1   1   7.6e-07     0.002   19.8   0.0    16    92    66   148    54   156 0.84 -
mgm4445845.FO0DNDO03GFJC9_1_163_+   -             53 CDD0173_no_cons      -            241    0.0039   18.8   0.0   1   1   1.6e-06    0.0043   18.7   0.0    13    39     7    33     3    40 0.87 -
mgm4445845.FO0DNDO03G3CBN_1_260_-   -             85 CDD0173_no_cons      -            241    0.0085   17.7   0.0   1   1     4e-06     0.011   17.4   0.0    15    37    31    53    24    58 0.88 -
mgm4445845.FO0DNDO03HBQ19_1_398_-   -            132 CDD0173_no_cons      -            241     0.029   16.0   0.0   1   1   1.3e-05     0.035   15.7   0.0    10    37    57    84    49   102 0.80 -
mgm4445845.FO0DNDO03HB20J_1_388_-   -            128 CDD0173_no_cons      -            241      0.05   15.2   0.0   1   1   2.6e-05      0.07   14.7   0.0    11    35    67    91    61   108 0.83 -
mgm4445845.FO0DNDO03FSEF0_1_348_+   -            114 CDD0173_no_cons      -            241     0.067   14.8   0.0   1   1   4.9e-05      0.13   13.9   0.0    14    33    89   108    82   113 0.84 -
mgm4445845.FO0DNDO03HDKSS_1_474_+   -            156 CDD0173_no_cons      -            241     0.068   14.8   0.0   1   1   3.3e-05     0.088   14.4   0.0    17    67    94   149    81   155 0.79 -
mgm4445845.FO0DNDO03F0WGG_1_292_-   -             96 CDD0173_no_cons      -            241       0.1   14.2   0.1   1   1   4.9e-05      0.13   13.9   0.1     9    37    57    85    50    93 0.84 -
mgm4445845.FO0DNDO03GAQQ7_1_232_+   -             76 CDD0173_no_cons      -            241      0.14   13.8   0.0   1   1   5.2e-05      0.14   13.8   0.0    15    41     4    31     1    71 0.76 -
mgm4445845.FO0DNDO03HHVIN_1_506_+   -            166 CDD0173_no_cons      -            241      0.18   13.4   0.2   1   1    0.0001      0.27   12.8   0.2    16    40   115   138   103   153 0.83 -
mgm4445845.FO0DNDO03HFSF5_1_483_-   -            160 CDD0173_no_cons      -            241      0.18   13.4   0.0   1   1   8.2e-05      0.22   13.1   0.0    10    40    91   119    82   142 0.77 -
mgm4445845.FO0DNDO03GVHHR_144_468_+ -            106 CDD0173_no_cons      -            241      0.19   13.3   0.0   1   1   8.4e-05      0.22   13.1   0.0    13    58     2    47     1    55 0.88 -
mgm4445845.FO0DNDO03FVAYC_1_327_-   -            107 CDD0173_no_cons      -            241      0.22   13.1   0.0   1   1   0.00013      0.34   12.5   0.0    16    39    29    52    20    66 0.87 -
mgm4445845.FO0DNDO03HD6VX_1_497_-   -            164 CDD0173_no_cons      -            241      0.24   13.0   0.1   1   1   0.00013      0.34   12.5   0.1     9    37    39    67    33    76 0.83 -
mgm4445845.FO0DNDO03GIITJ_1_383_+   -            127 CDD0173_no_cons      -            241      0.24   13.0   0.0   1   1   0.00012      0.33   12.5   0.0    11    37    60    86    53    94 0.83 -
mgm4445845.FO0DNDO03FVR8G_1_489_+   -            162 CDD0173_no_cons      -            241      0.34   12.5   0.0   1   1    0.0002      0.54   11.8   0.0    12    37    41    66    33    75 0.82 -
mgm4445845.FO0DNDO03HBCAP_1_440_-   -            146 CDD0173_no_cons      -            241      0.36   12.4   0.1   1   1   0.00028      0.74   11.4   0.1     3    37    67   101    65   104 0.90 -
mgm4445845.FO0DNDO03GWPTK_1_241_+   -             79 CDD0173_no_cons      -            241      0.37   12.4   0.0   1   1   0.00015      0.41   12.2   0.0     2    51    27    77    26    79 0.83 -
mgm4445845.FO0DNDO03G2K6D_1_402_-   -            133 CDD0173_no_cons      -            241      0.38   12.3   0.1   1   1   0.00019      0.51   11.9   0.1    15    47    17    49    11    59 0.85 -
mgm4445845.FO0DNDO03HFMNF_1_443_+   -            146 CDD0173_no_cons      -            241      0.42   12.2   0.0   1   1   0.00024      0.64   11.6   0.0    16    33    38    55    30    68 0.85 -
mgm4445845.FO0DNDO03FM7EQ_1_470_-   -            156 CDD0173_no_cons      -            241      0.46   12.1   0.0   1   1   0.00027      0.71   11.4   0.0    16    33   111   128   103   141 0.85 -
mgm4445845.FO0DNDO03G3L7T_160_358_+ -             64 CDD0173_no_cons      -            241      0.67   11.5   0.0   1   1   0.00032      0.84   11.2   0.0    15    32    10    27     3    37 0.80 -
mgm4445845.FO0DNDO03F0JRR_1_465_+   -            153 CDD0173_no_cons      -            241      0.73   11.4   0.3   1   1   0.00041       1.1   10.8   0.3    16    35    15    34    12    44 0.88 -
mgm4445845.FO0DNDO03FPHLH_1_360_-   -            119 CDD0173_no_cons      -            241      0.83   11.2   0.0   1   1   0.00047       1.2   10.7   0.0    13    38    27    53    20    61 0.79 -
mgm4445845.FO0DNDO03F9QYY_1_348_-   -            114 CDD0173_no_cons      -            241      0.84   11.2   0.0   1   1   0.00042       1.1   10.8   0.0    15    50    66   101    61   109 0.86 -
mgm4445845.aa90_5646                -            161 CDD0173_no_cons      -            241      0.84   11.2   0.0   1   1    0.0004       1.1   10.9   0.0     5    34    60    90    56   108 0.84 -
mgm4445845.FO0DNDO03F3DUE_1_342_+   -            112 CDD0173_no_cons      -            241      0.87   11.2   0.0   1   1   0.00042       1.1   10.8   0.0    16    33    41    58    27    64 0.88 -
mgm4445845.FO0DNDO03GWVOI_1_419_+   -            138 CDD0173_no_cons      -            241         1   10.9   0.0   1   1    0.0005       1.3   10.6   0.0    15    39    68    91    57   101 0.76 -
mgm4445845.FO0DNDO03HFMWE_1_312_+   -            102 CDD0173_no_cons      -            241       1.1   10.9   0.0   1   1   0.00049       1.3   10.6   0.0    12    34    64    86    54   101 0.81 -
mgm4445845.FO0DNDO03HERMX_1_166_+   -             55 CDD0173_no_cons      -            241       1.2   10.7   0.0   1   1   0.00045       1.2   10.7   0.0    15    30    26    41    17    50 0.80 -
mgm4445845.FO0DNDO03HIYDD_1_446_+ -            146 CDD0174_no_cons      -            170      0.32   13.2   0.0   1   1   1.1e-05      0.43   12.7   0.0    32    84    61   113    55   126 0.91 -
mgm4445845.FO0DNDO03GFRC6_1_421_- -            138 CDD0174_no_cons      -            170      0.39   12.8   0.0   1   1   1.2e-05      0.49   12.5   0.0    72   161     7    97     4   104 0.83 -
mgm4445845.FO0DNDO03GTDOG_1_433_+   -            144 CDD0175_no_cons      -            326   0.00028   22.5   0.4   1   1   1.9e-07   0.00034   22.2   0.4    32   128    41   138    27   143 0.87 -
mgm4445845.FO0DNDO03F76E8_1_313_-   -            103 CDD0175_no_cons      -            326     0.011   17.3   1.8   1   1   6.7e-06     0.012   17.2   1.8    72   144    11    83     2   102 0.57 -
mgm4445845.FO0DNDO03GX42U_1_455_+   -            150 CDD0175_no_cons      -            326     0.012   17.2   2.8   1   1   8.4e-06     0.015   16.9   2.8    23    98    18    97     5   123 0.70 -
mgm4445845.FO0DNDO03FYIJT_1_452_+   -            149 CDD0175_no_cons      -            326      0.02   16.5   1.7   1   1   1.3e-05     0.022   16.3   1.7    20   129     7   117     3   140 0.86 -
mgm4445845.FO0DNDO03FX3NZ_1_449_+   -            149 CDD0175_no_cons      -            326     0.024   16.2   1.7   1   1   1.5e-05     0.026   16.0   1.7    57   166     3   118     1   131 0.75 -
mgm4445845.FO0DNDO03FPGH4_29_402_-  -            122 CDD0175_no_cons      -            326     0.024   16.2   2.5   1   1   1.4e-05     0.025   16.1   2.5    42   106     4    68     1    99 0.80 -
mgm4445845.FO0DNDO03G5970_1_410_+   -            136 CDD0175_no_cons      -            326     0.032   15.7   0.2   1   1   1.9e-05     0.033   15.7   0.2    39   115     4    83     1   130 0.68 -
mgm4445845.FO0DNDO03G77Z9_1_339_+   -            112 CDD0175_no_cons      -            326     0.033   15.7   2.4   1   1     2e-05     0.035   15.7   2.4    53   136    22   105    10   112 0.86 -
mgm4445845.FO0DNDO03GDEK2_1_417_-   -            138 CDD0175_no_cons      -            326     0.034   15.7   4.6   1   1   2.2e-05     0.039   15.5   4.6    51   136    21   110     4   123 0.78 -
mgm4445845.FO0DNDO03GR8I2_1_399_-   -            132 CDD0175_no_cons      -            326     0.034   15.7   3.0   1   1   2.2e-05     0.039   15.5   3.0    30   125    16   111    11   131 0.79 -
mgm4445845.FO0DNDO03FMYIZ_1_431_-   -            142 CDD0175_no_cons      -            326     0.035   15.7   0.5   1   1   2.3e-05     0.041   15.4   0.5    46   133    27   114    16   138 0.87 -
mgm4445845.FO0DNDO03GEL33_1_461_+   -            152 CDD0175_no_cons      -            326      0.04   15.4   0.3   1   1   2.6e-05     0.045   15.3   0.3    54   127     4    77     1   100 0.89 -
mgm4445845.FO0DNDO03F4OTI_1_353_-   -            117 CDD0175_no_cons      -            326     0.055   15.0   2.1   1   1   3.5e-05     0.063   14.8   2.1    32   106    39   113    23   116 0.89 -
mgm4445845.FO0DNDO03F0AVB_1_379_-   -            125 CDD0175_no_cons      -            326     0.074   14.6   0.5   1   1     5e-05     0.089   14.3   0.5    35    95    28    88    20   103 0.91 -
mgm4445845.FO0DNDO03GBL8A_1_356_-   -            117 CDD0175_no_cons      -            326     0.084   14.4   1.8   1   1   6.8e-05      0.12   13.9   1.8    54   129    24   105     2   115 0.51 -
mgm4445845.FO0DNDO03GBFZI_257_473_+ -             71 CDD0175_no_cons      -            326     0.092   14.3   0.1   1   1   5.9e-05       0.1   14.1   0.1    77   134     6    63     2    69 0.68 -
mgm4445845.FO0DNDO03G6X9L_1_407_+   -            132 CDD0175_no_cons      -            326      0.11   14.0   0.1   1   2   0.00046      0.81   11.2   0.1   116   168     9    60     4    71 0.87 -
mgm4445845.FO0DNDO03G6X9L_1_407_+   -            132 CDD0175_no_cons      -            326      0.11   14.0   0.1   2   2      0.37   6.5e+02    1.6   0.0   126   170    72   117    54   123 0.70 -
mgm4445845.FO0DNDO03HBVKS_99_476_-  -            124 CDD0175_no_cons      -            326      0.11   14.0   6.0   1   1   9.2e-05      0.16   13.4   6.0    32   133    16   117     4   123 0.83 -
mgm4445845.FO0DNDO03FQIBW_1_479_-   -            159 CDD0175_no_cons      -            326      0.12   13.8   1.0   1   2   0.00014      0.26   12.8   0.5    72   155     5    88     1   115 0.48 -
mgm4445845.FO0DNDO03FQIBW_1_479_-   -            159 CDD0175_no_cons      -            326      0.12   13.8   1.0   2   2       0.1   1.8e+02    3.5   0.1    59    96    76   113    64   157 0.63 -
mgm4445845.aa90_23815               -            139 CDD0175_no_cons      -            326      0.13   13.7   6.0   1   1   7.5e-05      0.13   13.7   5.1    31   118    10    97     5   109 0.90 -
mgm4445845.FO0DNDO03F2JL4_1_348_+   -            115 CDD0175_no_cons      -            326      0.19   13.3   0.5   1   1   0.00011       0.2   13.1   0.5    36   116    31   114    17   115 0.85 -
mgm4445845.FO0DNDO03GRG6W_1_425_+   -            139 CDD0175_no_cons      -            326       0.2   13.1   5.7   1   1   0.00015      0.27   12.7   5.4    19   108    48   134    24   139 0.85 -
mgm4445845.FO0DNDO03F92WU_1_498_-   -            165 CDD0175_no_cons      -            326      0.24   12.9   5.7   1   1   0.00016      0.29   12.6   5.7    51   135    46   130    24   150 0.64 -
mgm4445845.FO0DNDO03GCKDR_1_441_-   -            145 CDD0175_no_cons      -            326      0.28   12.7   6.6   1   1   0.00037      0.65   11.5   5.4    66   135    17    87     8   102 0.78 -
mgm4445845.FO0DNDO03FQH9T_1_480_+   -            159 CDD0175_no_cons      -            326      0.29   12.6   5.6   1   1   0.00018      0.32   12.5   5.0    63   122    89   149    64   159 0.77 -
mgm4445845.FO0DNDO03GOMP0_1_388_-   -            127 CDD0175_no_cons      -            326      0.31   12.5   0.1   1   1   0.00021      0.37   12.3   0.1   116   167    41    91    14    97 0.84 -
mgm4445845.FO0DNDO03G9Q4O_1_415_+   -            138 CDD0175_no_cons      -            326      0.39   12.2   0.6   1   1   0.00027      0.48   11.9   0.6    25   135    11   130     2   135 0.69 -
mgm4445845.FO0DNDO03GNB41_241_509_+ -             86 CDD0175_no_cons      -            326      0.39   12.2   0.2   1   1   0.00022      0.38   12.2   0.2    59   125    14    82     1    86 0.59 -
mgm4445845.FO0DNDO03FRX62_1_405_+   -            134 CDD0175_no_cons      -            326      0.51   11.8   1.6   1   1   0.00031      0.55   11.7   1.6    57   120    24    89     4   121 0.80 -
mgm4445845.FO0DNDO03FRB3L_1_474_-   -            157 CDD0175_no_cons      -            326      0.53   11.8   0.7   1   2    0.0039       6.9    8.1   0.1    56   109     4    58     1    63 0.84 -
mgm4445845.FO0DNDO03FRB3L_1_474_-   -            157 CDD0175_no_cons      -            326      0.53   11.8   0.7   2   2     0.056        99    4.3   0.1    29    75    54   101    45   112 0.82 -
mgm4445845.FO0DNDO03GKTU3_1_233_+   -             77 CDD0175_no_cons      -            326      0.56   11.7   2.1   1   1   0.00032      0.57   11.7   2.1    57   128     2    73     1    77 0.91 -
mgm4445845.FO0DNDO03GHWYV_1_498_-   -            165 CDD0175_no_cons      -            326      0.66   11.4   9.4   1   2   0.00018      0.31   12.5   5.0    38   124    21   107    11   118 0.91 -
mgm4445845.FO0DNDO03GHWYV_1_498_-   -            165 CDD0175_no_cons      -            326      0.66   11.4   9.4   2   2      0.45     8e+02    1.3   0.1    55    95   121   161   109   164 0.59 -
mgm4445845.FO0DNDO03G8MIS_1_326_+   -            107 CDD0175_no_cons      -            326      0.71   11.3   0.1   1   1   0.00049      0.86   11.1   0.1    79   155    13    83     4    94 0.76 -
mgm4445845.FO0DNDO03GEPO2_1_367_+   -            121 CDD0175_no_cons      -            326      0.73   11.3   6.0   1   1   0.00088       1.6   10.2   6.0    42   143    17   103     5   119 0.46 -
mgm4445845.FO0DNDO03GQ3D5_1_296_+   -             97 CDD0175_no_cons      -            326      0.83   11.1   0.2   1   1   0.00057         1   10.8   0.2    66   149     8    91     2    96 0.91 -
mgm4445845.FO0DNDO03G7ST9_1_451_-   -            149 CDD0175_no_cons      -            326         1   10.8   0.7   1   1   0.00074       1.3   10.5   0.6    34   108    49   123    36   142 0.82 -
mgm4445845.FO0DNDO03GQ4LE_1_391_-   -            129 CDD0175_no_cons      -            326         1   10.8   5.9   1   1   0.00067       1.2   10.6   5.9    36   138    22   121     5   129 0.49 -
