#                                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4594281.M02542:9:000000000-A7URB:1:1102:20942:13364.1_1_288_+ -             95 CDD0078_no_cons      -            427     2e-42  150.9   0.2   1   1   1.3e-46   2.1e-42  150.9   0.2   217   288     1    72     1    86 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:20942:13364.2_1_286_- -             94 CDD0078_no_cons      -            427   9.3e-42  148.7   0.2   1   1   6.6e-46   1.1e-41  148.5   0.2   217   286    25    94    16    94 0.98 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:24914:11411.1_1_301_+ -             99 CDD0078_no_cons      -            427   1.4e-41  148.2   0.2   1   1   9.1e-46   1.5e-41  148.1   0.2    70   152     1    83     1    95 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:24914:11411.2_1_301_- -             99 CDD0078_no_cons      -            427   4.2e-41  146.6   0.9   1   1   3.1e-45   4.9e-41  146.3   0.9    69   146    22    99    15    99 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:19252:22680.1_1_280_+ -             93 CDD0078_no_cons      -            427   1.9e-39  141.1   0.0   1   1   1.2e-43     2e-39  141.0   0.0    24    94     1    71     1    87 0.93 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:26116:9039_1_453_-    -            150 CDD0078_no_cons      -            427   8.9e-36  129.0   0.2   1   1   6.7e-40   1.1e-35  128.8   0.2   349   425     1    77     1    79 0.99 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:8931:1840.1_1_262_-   -             87 CDD0078_no_cons      -            427   2.2e-31  114.5   0.0   1   1   1.6e-35   2.6e-31  114.3   0.0   274   344    17    87    10    87 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:20955:18383.1_1_245_- -             80 CDD0078_no_cons      -            427   1.1e-26   99.1   0.0   1   1   7.4e-31   1.2e-26   99.0   0.0    71   130    21    80    13    80 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:20955:18383.2_1_251_+ -             82 CDD0078_no_cons      -            427   1.5e-25   95.4   0.0   1   1   1.1e-29   1.7e-25   95.1   0.0    74   131     1    58     1    63 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:23904:2714.1_1_213_-  -             69 CDD0078_no_cons      -            427   6.1e-24   90.0   0.1   1   1   4.5e-28   7.3e-24   89.8   0.1   230   274    25    69    22    69 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:27598:15250_1_463_+   -            153 CDD0078_no_cons      -            427   3.1e-23   87.7   0.2   1   1   2.4e-27   3.8e-23   87.4   0.2   371   426     1    56     1    57 0.98 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:8137:5492.2_1_229_+   -             75 CDD0078_no_cons      -            427   3.6e-23   87.5   0.0   1   1   2.3e-27   3.8e-23   87.4   0.0     5    57     1    53     1    70 0.91 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:23904:2714.2_1_208_+  -             68 CDD0078_no_cons      -            427   2.6e-22   84.7   0.1   1   1   1.8e-26   2.9e-22   84.5   0.1   231   272     1    42     1    50 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:8137:5492.1_1_234_-   -             77 CDD0078_no_cons      -            427   5.7e-22   83.5   0.0   1   1   3.9e-26   6.2e-22   83.4   0.0     5    55    27    77    23    77 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:25324:17426.2_1_189_+ -             62 CDD0078_no_cons      -            427   1.4e-19   75.7   0.2   1   1   9.1e-24   1.5e-19   75.6   0.2   250   289     1    40     1    49 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:14707:12832.1_1_206_+ -             68 CDD0078_no_cons      -            427   2.7e-19   74.7   0.0   1   1   1.7e-23   2.8e-19   74.7   0.0    66   108     1    43     1    59 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:6298:10265.2_1_224_+  -             72 CDD0078_no_cons      -            427   9.4e-18   69.6   0.0   1   1   6.7e-22   1.1e-17   69.4   0.0   368   417     1    50     1    56 0.93 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:9352:9257_1_344_-     -            113 CDD0078_no_cons      -            427   7.2e-16   63.4   0.0   1   1   5.3e-20   8.5e-16   63.2   0.0     1    42    72   113    72   113 0.99 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:28001:6565_1_96_+     -             30 CDD0078_no_cons      -            427   7.6e-08   37.0   0.1   1   1   4.7e-12   7.6e-08   37.0   0.1   401   427     4    30     1    30 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:18638:2642_1_436_+    -            143 CDD0078_no_cons      -            427     4e-05   28.0   0.1   1   1   3.3e-09   5.3e-05   27.6   0.1   403   426     4    27     1    28 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:18241:8237.1_1_301_-  -             98 CDD0078_no_cons      -            427      0.59   14.3   0.1   1   1   3.8e-05      0.62   14.2   0.1   367   413    36    84     9    89 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:14216:5161_1_297_-    -             96 CDD0078_no_cons      -            427      0.87   13.7   0.0   1   1   5.9e-05      0.95   13.6   0.0   226   293    21    88     5    93 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:19455:14157_1_513_+   -            168 CDD0078_no_cons      -            427      0.94   13.6   0.0   1   1     7e-05       1.1   13.4   0.0   289   358    71   141    61   162 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:8055:20540.2_1_300_-  -             98 CDD0078_no_cons      -            427       1.1   13.3   0.0   1   1   8.1e-05       1.3   13.2   0.0   226   287    36    96    11    97 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:14531:12671.2_1_301_+ -             98 CDD0078_no_cons      -            427       2.9   12.0   0.0   1   1   0.00021       3.4   11.8   0.0   205   251    28    75    15    80 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2102:24129:15308.2_1_301_+ -             98 CDD0078_no_cons      -            427       3.2   11.9   0.0   1   1   0.00023       3.8   11.6   0.0    82   145    24    89    17    97 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:17839:22015.2_1_301_+ -            100 CDD0078_no_cons      -            427       5.5   11.1   0.0   1   1   0.00042       6.7   10.8   0.0   296   348    13    61     9    67 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:13641:10015.1_1_257_- -             84 CDD0078_no_cons      -            427       5.6   11.1   0.0   1   1   0.00037       5.9   11.0   0.0   335   365     9    39     4    62 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:28125:15898_1_149_+  -             48 CDD0079_no_cons      -             25   2.1e-13   54.9   5.2   1   2      0.19   2.4e+04    0.4   2.0     8    16    12    21    11    21 0.60 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:28125:15898_1_149_+  -             48 CDD0079_no_cons      -             25   2.1e-13   54.9   5.2   2   2   1.7e-18   2.1e-13   54.9   5.2     1    25    24    48    24    48 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:16141:22219_1_421_+  -            138 CDD0079_no_cons      -             25   1.8e-12   52.0   5.2   1   2       2.5   3.2e+05   -3.2   2.6    11    16   106   111   102   111 0.70 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:16141:22219_1_421_+  -            138 CDD0079_no_cons      -             25   1.8e-12   52.0   5.2   2   2   1.4e-17   1.8e-12   52.0   5.2     1    25   114   138   114   138 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:5164:17799.2_1_226_- -             75 CDD0079_no_cons      -             25     1e-09   43.2   5.2   1   2      0.35   4.6e+04   -0.5   2.0     8    16    42    51    41    51 0.59 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:5164:17799.2_1_226_- -             75 CDD0079_no_cons      -             25     1e-09   43.2   5.2   2   2   7.9e-15     1e-09   43.2   5.2     1    22    54    75    54    75 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:9352:9257_1_344_-    -            113 CDD0079_no_cons      -             25   6.8e-08   37.3   2.6   1   2      0.61   7.8e+04   -1.2   2.0     8    16    23    32    22    32 0.59 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:9352:9257_1_344_-    -            113 CDD0079_no_cons      -             25   6.8e-08   37.3   2.6   2   2   5.3e-13   6.8e-08   37.3   2.6     1    20    35    54    35    54 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:11376:1764.2_1_86_+  -             28 CDD0079_no_cons      -             25       5.7   12.0   0.0   1   1   5.9e-05       7.6   11.6   0.0     5    15     4    14     2    15 0.93 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:23160:7235.1_1_123_- -             39 CDD0079_no_cons      -             25       6.7   11.8   1.6   1   2   5.4e-05       6.9   11.7   0.0     8    18    11    21    10    21 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:23160:7235.1_1_123_- -             39 CDD0079_no_cons      -             25       6.7   11.8   1.6   2   2      0.95   1.2e+05   -1.9   0.6     6     9    22    25    22    25 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:4497:8464_1_91_-        -             29 CDD0080_no_cons      -             38     0.046   18.8   0.8   1   1   1.2e-06     0.049   18.7   0.8    10    31     2    22     1    24 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:27391:15203_1_273_-     -             90 CDD0080_no_cons      -             38      0.41   15.8   0.2   1   1   1.8e-05      0.72   15.0   0.2     4    25    58    82    56    87 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:23698:21021.2_1_150_+   -             48 CDD0080_no_cons      -             38      0.66   15.1   1.1   1   2         4   1.6e+05   -2.1   0.1    17    29     8    18     6    20 0.57 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:23698:21021.2_1_150_+   -             48 CDD0080_no_cons      -             38      0.66   15.1   1.1   2   2   1.6e-05      0.66   15.1   1.1    13    28    30    45    24    47 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:4064:18549_1_427_-      -            140 CDD0080_no_cons      -             38      0.72   15.0   0.2   1   1     3e-05       1.2   14.3   0.2    12    33    68    86    65    92 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:11555:22514.1_1_137_+   -             44 CDD0080_no_cons      -             38      0.87   14.7   0.6   1   1     3e-05       1.2   14.3   0.6    17    30    20    33    16    35 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:23073:13233_1_162_+     -             52 CDD0080_no_cons      -             38      0.97   14.6   2.0   1   1   3.7e-05       1.5   14.0   2.0    17    33    28    45    25    47 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:11133:14310.1_167_301_- -             43 CDD0080_no_cons      -             38         1   14.5   2.6   1   1   3.6e-05       1.4   14.0   2.6    17    33    21    38    17    40 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:11720:5406.1_1_124_-    -             40 CDD0080_no_cons      -             38       1.3   14.2   0.4   1   1   3.3e-05       1.4   14.1   0.4    11    25    26    40    13    40 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:5621:3527.2_1_121_-     -             38 CDD0080_no_cons      -             38       1.8   13.7   0.2   1   1   6.7e-05       2.7   13.1   0.2    19    30    22    32    15    35 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:20799:18527.1_1_301_+   -             99 CDD0080_no_cons      -             38         2   13.6   0.4   1   1   0.00012       4.8   12.4   0.4    10    33    77    99    72    99 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:11261:19637.1_164_300_- -             44 CDD0080_no_cons      -             38       2.2   13.4   1.0   1   1   7.5e-05         3   13.0   1.0    16    31     1    15     1    18 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:16055:2365_1_277_-      -             91 CDD0080_no_cons      -             38       2.4   13.3   0.9   1   1   0.00016       6.3   12.0   0.9    12    29    12    29     8    31 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:20823:4449.1_1_237_+    -             78 CDD0080_no_cons      -             38       3.9   12.6   0.4   1   2   0.00022         9   11.5   0.1    23    36     1    14     1    15 0.93 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:20823:4449.1_1_237_+    -             78 CDD0080_no_cons      -             38       3.9   12.6   0.4   2   2       3.9   1.6e+05   -2.1   0.0    26    30    49    53    47    56 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:19110:17734.1_1_300_+   -             99 CDD0080_no_cons      -             38       4.3   12.5   0.6   1   1   0.00022       8.8   11.5   0.6    16    36    54    73    49    75 0.76 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:10104:1548.1_1_278_-    -             91 CDD0080_no_cons      -             38       4.5   12.4   0.1   1   1   0.00018       7.4   11.8   0.1     4    28    62    86    60    88 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:7054:17537.1_1_301_-    -             99 CDD0080_no_cons      -             38       5.2   12.3   1.0   1   3       4.8     2e+05   -2.4   4.1    15    33    11    28     6    42 0.63 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:7054:17537.1_1_301_-    -             99 CDD0080_no_cons      -             38       5.2   12.3   1.0   2   3   0.00013       5.2   12.3   1.0    10    25    43    58    37    70 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:7054:17537.1_1_301_-    -             99 CDD0080_no_cons      -             38       5.2   12.3   1.0   3   3       5.8   2.3e+05   -2.6   0.0    12    19    83    90    76    93 0.68 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:3033:8180_1_366_-       -            120 CDD0080_no_cons      -             38       5.3   12.2   0.0   1   1   0.00036        15   10.8   0.0     1    16    15    30    15    32 0.97 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:16049:4382_152_331_+    -             57 CDD0080_no_cons      -             38       5.3   12.2   0.0   1   1   0.00023       9.2   11.5   0.0     2    22    23    43    22    44 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:19245:2972_1_364_+      -            119 CDD0080_no_cons      -             38       9.3   11.4   0.9   1   1    0.0004        16   10.7   0.9    17    36    84   102    79   104 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:6946:15525_1_402_-   -            133 CDD0081_no_cons      -             75       1.3   14.7   0.1   1   1   9.9e-06       1.9   14.2   0.1    25    65    80   120    71   123 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:17919:7241.2_1_300_+ -             98 CDD0081_no_cons      -             75         2   14.1   0.3   1   1   1.3e-05       2.4   13.8   0.3    10    67    15    75    11    91 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:20048:23193_1_386_+  -            127 CDD0081_no_cons      -             75       2.4   13.8   0.0   1   1     2e-05       3.8   13.2   0.0     8    35    14    41     4    58 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:20531:8537.2_1_301_+ -             99 CDD0081_no_cons      -             75       6.9   12.4   0.1   1   2      0.54     1e+05   -1.0   0.0    34    41    16    23     9    32 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:20531:8537.2_1_301_+ -             99 CDD0081_no_cons      -             75       6.9   12.4   0.1   2   2    0.0001        19   10.9   0.0    20    40    52    72    36    95 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:24884:14770_1_397_+   -            130 CDD0082_no_cons      -            276      0.43   15.1   1.2   1   1   4.5e-06      0.58   14.7   1.0   183   233    37    88    23    94 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:11139:22584_1_291_+   -             94 CDD0082_no_cons      -            276       1.7   13.2   0.2   1   1   1.5e-05         2   13.0   0.2   131   200    12    81     6    88 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:26461:18274.1_1_301_- -             99 CDD0082_no_cons      -            276       2.3   12.8   0.0   1   1     2e-05       2.6   12.6   0.0   130   181    35    82    17    86 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:14337:16783.1_1_295_- -             98 CDD0082_no_cons      -            276       2.3   12.7   0.0   1   1   2.3e-05       2.9   12.4   0.0   130   181    17    64    11    71 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:6652:15162.2_1_269_+  -             88 CDD0082_no_cons      -            276       5.7   11.4   0.0   1   1   5.1e-05       6.6   11.2   0.0    17    50    41    74    34    85 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:14903:10549.2_1_271_+ -             88 CDD0082_no_cons      -            276       8.6   10.9   0.1   1   1   7.8e-05        10   10.6   0.1    82   131    30    74    21    82 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:16146:8484.1_1_301_- -            100 CDD0083_no_cons      -            199       7.3   11.4   0.0   1   2   1.7e-05        13   10.6   0.0    13    51    10    49     3    56 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:16146:8484.1_1_301_- -            100 CDD0083_no_cons      -            199       7.3   11.4   0.0   2   2      0.14   1.1e+05   -2.2   0.0   181   199    74    96    53    96 0.54 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:11338:8566.1_1_266_- -             87 CDD0084_no_cons      -             74      0.16   17.7   0.0   1   1   1.3e-06       0.2   17.4   0.0    11    56    22    67    11    78 0.76 -
