#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4601925.GNFP2O301DK40T_71_310_+ -             78 CDD0175_no_cons      -            326     0.095   12.4   2.1   1   1   1.4e-05      0.11   12.2   2.1    78   137     2    64     1    76 0.69 -
mgm4601925.GNFP2O301BWIFI_1_434_+  -            143 CDD0183_no_cons      -            201   9.5e-17   61.5   0.1   1   1   6.9e-20   1.4e-16   60.9   0.1   121   201     6    78     3    78 0.94 -
mgm4601925.GNFP2O301CD8MQ_1_461_+  -            152 CDD0183_no_cons      -            201   2.4e-16   60.2   0.7   1   1   1.5e-19     3e-16   59.9   0.7    77   187     7   121     2   133 0.88 -
mgm4601925.GNFP2O301DHCP2_1_514_-  -            170 CDD0183_no_cons      -            201   1.2e-06   28.6   0.0   1   1   7.3e-10   1.5e-06   28.2   0.0     5   150     2   165     1   169 0.82 -
mgm4601925.GNFP2O301D2JH6_1_448_+  -            148 CDD0183_no_cons      -            201   0.00077   19.4   0.0   1   1   4.5e-07   0.00092   19.1   0.0    87   153    51   124    28   144 0.83 -
mgm4601925.GNFP2O301DN6LE_1_419_-  -            139 CDD0183_no_cons      -            201    0.0015   18.4   0.0   1   1   9.2e-07    0.0019   18.1   0.0    68   143    57   133    43   138 0.91 -
mgm4601925.GNFP2O301AXE3V_1_491_+  -            162 CDD0183_no_cons      -            201    0.0018   18.2   0.0   1   1   1.1e-06    0.0023   17.8   0.0    68   144    27   104    24   144 0.91 -
mgm4601925.GNFP2O301DNELN_1_496_-  -            164 CDD0183_no_cons      -            201     0.004   17.0   0.0   1   1   2.5e-06    0.0052   16.6   0.0    60   144     8    93     2   132 0.89 -
mgm4601925.GNFP2O301DKL2Y_15_481_+ -            152 CDD0183_no_cons      -            201     0.026   14.4   0.0   1   1     2e-05     0.041   13.7   0.0    59   126     1    73     1    85 0.81 -
mgm4601925.GNFP2O301CRC3C_1_432_+  -            143 CDD0183_no_cons      -            201     0.045   13.6   0.0   1   2       0.8   1.6e+03   -1.3   0.0     4    20    13    29    10    33 0.76 -
mgm4601925.GNFP2O301CRC3C_1_432_+  -            143 CDD0183_no_cons      -            201     0.045   13.6   0.0   2   2   6.8e-05      0.14   12.0   0.0    68   123    77   134    73   142 0.91 -
mgm4601925.GNFP2O301AJA12_1_392_-  -            129 CDD0183_no_cons      -            201     0.062   13.1   0.0   1   2      0.41   8.4e+02   -0.4   0.0     4    22     6    24     3    49 0.79 -
mgm4601925.GNFP2O301AJA12_1_392_-  -            129 CDD0183_no_cons      -            201     0.062   13.1   0.0   2   2   0.00011      0.23   11.3   0.0    68   123    70   127    66   129 0.94 -
mgm4601925.GNFP2O301DJ07G_1_350_+  -            115 CDD0183_no_cons      -            201     0.083   12.7   0.0   1   1   4.7e-05     0.096   12.5   0.0    79   143     1    66     1    77 0.88 -
mgm4601925.GNFP2O301DLGZL_1_380_+   -            126 CDD0188_no_cons      -            198   1.8e-14   53.8   0.0   1   1   4.4e-16   2.1e-14   53.6   0.0    47   139    24   117     4   123 0.87 -
mgm4601925.GNFP2O301DOCPA_1_492_+   -            163 CDD0188_no_cons      -            198   1.4e-13   50.9   2.3   1   1   4.1e-15   1.9e-13   50.5   2.3    41   185     9   163     4   163 0.74 -
mgm4601925.GNFP2O301EBF6N_1_490_-   -            162 CDD0188_no_cons      -            198     1e-12   48.1   1.5   1   1   2.4e-14   1.1e-12   48.0   1.5    27   136     2   113     1   151 0.83 -
mgm4601925.GNFP2O301ADDIY_1_444_-   -            147 CDD0188_no_cons      -            198   1.6e-12   47.4   1.5   1   1   4.1e-14   1.9e-12   47.2   1.5    49   187     4   145     1   146 0.80 -
mgm4601925.GNFP2O301EOV5D_1_445_-   -            148 CDD0188_no_cons      -            198   3.8e-12   46.2   2.4   1   1   9.7e-14   4.5e-12   46.0   2.4    39   173    10   147     6   148 0.77 -
mgm4601925.GNFP2O301DA4JH_1_497_+   -            163 CDD0188_no_cons      -            198   5.2e-12   45.8   0.4   1   1   1.3e-13     6e-12   45.6   0.4    29   126    18   122    13   158 0.81 -
mgm4601925.GNFP2O301B9LIC_1_480_+   -            159 CDD0188_no_cons      -            198     6e-12   45.6   0.2   1   1   1.6e-13   7.5e-12   45.3   0.2    29   138    21   136    16   151 0.80 -
mgm4601925.GNFP2O301BFMRP_1_491_+   -            162 CDD0188_no_cons      -            198   6.9e-12   45.4   0.2   1   1   1.9e-13   8.6e-12   45.1   0.2    29   138    16   131    11   145 0.80 -
mgm4601925.GNFP2O301EU0GN_1_544_+   -            181 CDD0188_no_cons      -            198   9.1e-12   45.0   0.8   1   1   2.5e-13   1.1e-11   44.7   0.8    26   162    16   156    10   171 0.83 -
mgm4601925.GNFP2O301CDV6Y_1_541_+   -            179 CDD0188_no_cons      -            198     1e-11   44.8   0.9   1   1   2.8e-13   1.3e-11   44.5   0.9    26   161    20   159    13   168 0.82 -
mgm4601925.GNFP2O301ARIPB_1_533_+   -            176 CDD0188_no_cons      -            198   1.3e-11   44.5   0.7   1   1   3.4e-13   1.5e-11   44.2   0.7    26   161    27   166    20   173 0.83 -
mgm4601925.GNFP2O301E09QB_1_467_-   -            154 CDD0188_no_cons      -            198   1.3e-11   44.4   0.5   1   1   3.9e-13   1.8e-11   44.0   0.5    29   134    37   148    31   153 0.80 -
mgm4601925.GNFP2O301BDLEA_1_487_-   -            161 CDD0188_no_cons      -            198   1.6e-11   44.1   0.9   1   1   4.7e-13   2.2e-11   43.8   0.9    56   186     2   143     1   156 0.71 -
mgm4601925.GNFP2O301AUZVZ_1_444_+   -            147 CDD0188_no_cons      -            198   3.2e-11   43.2   0.3   1   1   8.6e-13     4e-11   42.9   0.3    29   129    22   129    16   139 0.81 -
mgm4601925.GNFP2O301DA4G9_1_484_-   -            160 CDD0188_no_cons      -            198   4.9e-11   42.6   0.3   1   1   1.2e-12   5.7e-11   42.4   0.3    27   140    10   128     5   150 0.82 -
mgm4601925.GNFP2O301BDKPW_1_553_-   -            184 CDD0188_no_cons      -            198   5.1e-11   42.5   0.9   1   1   1.4e-12   6.6e-11   42.2   0.9    26   132    49   158    42   176 0.83 -
mgm4601925.GNFP2O301A083G_1_460_+   -            152 CDD0188_no_cons      -            198   5.5e-11   42.4   0.5   1   1   1.3e-12   6.2e-11   42.3   0.5    27   138    19   135     2   150 0.81 -
mgm4601925.GNFP2O301BOFIU_1_496_+   -            164 CDD0188_no_cons      -            198   5.9e-11   42.3   1.9   1   1   3.1e-12   1.4e-10   41.1   1.9    40   183    12   164     7   164 0.71 -
mgm4601925.GNFP2O301DEHGY_1_503_-   -            166 CDD0188_no_cons      -            198   6.1e-11   42.3   0.9   1   1   1.7e-12   7.8e-11   41.9   0.9    25   132    44   154    38   164 0.86 -
mgm4601925.GNFP2O301AP4HK_1_484_+   -            160 CDD0188_no_cons      -            198   6.3e-11   42.2   0.8   1   1   1.5e-12   7.1e-11   42.1   0.8    26   138    41   158    12   160 0.81 -
mgm4601925.GNFP2O301BKY49_1_459_-   -            152 CDD0188_no_cons      -            198   7.1e-11   42.1   3.1   1   1   2.1e-12   9.7e-11   41.6   3.0    47   134    14   108     2   138 0.78 -
mgm4601925.GNFP2O301CEAMW_1_522_+   -            173 CDD0188_no_cons      -            198   8.3e-11   41.8   0.6   1   1   2.1e-12   9.7e-11   41.6   0.6    37   146    36   145     9   173 0.69 -
mgm4601925.GNFP2O301ESSYP_1_488_-   -            161 CDD0188_no_cons      -            198   9.6e-11   41.6   1.2   1   1   2.6e-12   1.2e-10   41.3   1.2    39   141    39   142    29   158 0.78 -
mgm4601925.GNFP2O301BX7P1_1_562_-   -            186 CDD0188_no_cons      -            198     1e-10   41.6   1.2   1   1     3e-12   1.4e-10   41.1   1.2    26   132    69   178    62   184 0.84 -
mgm4601925.GNFP2O301BGCBX_1_534_-   -            177 CDD0188_no_cons      -            198   1.1e-10   41.5   0.5   1   1     3e-12   1.4e-10   41.1   0.5    26   162    17   157    14   171 0.85 -
mgm4601925.GNFP2O301DNH0D_1_533_+   -            177 CDD0188_no_cons      -            198   1.6e-10   40.9   0.3   1   1   4.2e-12   1.9e-10   40.6   0.3    40   162     4   128     1   146 0.85 -
mgm4601925.GNFP2O301A6PC0_1_569_-   -            188 CDD0188_no_cons      -            198   1.7e-10   40.9   1.3   1   1   4.6e-12   2.1e-10   40.5   1.3    26   132    77   186    70   188 0.85 -
mgm4601925.GNFP2O301CANYQ_1_537_-   -            178 CDD0188_no_cons      -            198   1.9e-10   40.7   0.8   1   1   5.2e-12   2.4e-10   40.3   0.8    27   132    67   175    57   178 0.83 -
mgm4601925.GNFP2O301EED3B_1_561_+   -            186 CDD0188_no_cons      -            198   2.2e-10   40.5   1.5   1   1     6e-12   2.8e-10   40.1   1.5    26   132    76   185    69   186 0.85 -
mgm4601925.GNFP2O301A68JD_1_456_+   -            150 CDD0188_no_cons      -            198     3e-10   40.0   1.1   1   1   7.6e-12   3.5e-10   39.8   1.1    34   143     5   119     2   138 0.80 -
mgm4601925.GNFP2O301CGY2T_1_469_-   -            155 CDD0188_no_cons      -            198   3.4e-10   39.8   0.1   1   1   8.9e-12   4.1e-10   39.6   0.1    38   144    26   132     8   149 0.75 -
mgm4601925.GNFP2O301B8FWX_1_455_+   -            150 CDD0188_no_cons      -            198   3.9e-10   39.6   0.3   1   1     1e-11   4.7e-10   39.4   0.3    79   194    18   133     8   137 0.79 -
mgm4601925.GNFP2O301AZYFT_1_489_+   -            161 CDD0188_no_cons      -            198   4.3e-10   39.5   0.2   1   1   1.1e-11     5e-10   39.3   0.2    23   136    38   152    14   160 0.74 -
mgm4601925.GNFP2O301BJU1Z_1_503_+   -            166 CDD0188_no_cons      -            198   5.5e-10   39.2   0.3   1   1   1.5e-11   7.1e-10   38.8   0.3    29   110    75   163    69   166 0.80 -
mgm4601925.GNFP2O301BBKIX_1_372_+   -            123 CDD0188_no_cons      -            198   7.5e-10   38.7   0.1   1   1   1.6e-11   7.6e-10   38.7   0.1    43   142     2   103     1   123 0.80 -
mgm4601925.GNFP2O301DKEYE_1_522_-   -            173 CDD0188_no_cons      -            198   7.6e-10   38.7   0.4   1   1   2.1e-11   9.6e-10   38.4   0.4    27   161    22   158    17   166 0.83 -
mgm4601925.GNFP2O301BNB8B_1_462_-   -            152 CDD0188_no_cons      -            198   7.7e-10   38.7   0.3   1   1     2e-11   9.4e-10   38.4   0.3    83   194     6   117     1   121 0.79 -
mgm4601925.GNFP2O301BZSUE_1_539_-   -            178 CDD0188_no_cons      -            198   8.4e-10   38.6   0.6   1   1   2.3e-11   1.1e-09   38.2   0.6    26   161    25   164    22   172 0.82 -
mgm4601925.GNFP2O301CU5KL_1_416_+   -            137 CDD0188_no_cons      -            198   9.1e-10   38.5   0.7   1   1   2.2e-11     1e-09   38.3   0.7    41   138     1   104     1   132 0.80 -
mgm4601925.GNFP2O301A7FCU_1_511_+   -            169 CDD0188_no_cons      -            198     1e-09   38.3   0.0   1   1   2.8e-11   1.3e-09   38.0   0.0    21   162     9   154     6   159 0.81 -
mgm4601925.GNFP2O301C51ID_1_529_-   -            175 CDD0188_no_cons      -            198   1.1e-09   38.2   0.4   1   1   3.1e-11   1.4e-09   37.8   0.4    26   133    42   153    39   172 0.81 -
mgm4601925.GNFP2O301A5XTB_1_505_+   -            167 CDD0188_no_cons      -            198   1.3e-09   38.0   0.0   1   1   3.4e-11   1.6e-09   37.7   0.0    20   161    17   162     4   165 0.82 -
mgm4601925.GNFP2O301DKL4G_1_485_+   -            159 CDD0188_no_cons      -            198   1.5e-09   37.7   0.1   1   1   3.8e-11   1.7e-09   37.5   0.1    27   159    24   158    18   159 0.81 -
mgm4601925.GNFP2O301BJ01C_1_333_-   -            110 CDD0188_no_cons      -            198   1.6e-09   37.6   0.3   1   1   3.7e-11   1.7e-09   37.6   0.3    38   116    26   106     8   110 0.79 -
mgm4601925.GNFP2O301DRNIX_1_462_-   -            152 CDD0188_no_cons      -            198   2.2e-09   37.2   0.1   1   1   5.2e-11   2.4e-09   37.1   0.1    40   134    50   144    31   152 0.79 -
mgm4601925.GNFP2O301A5QBX_1_488_-   -            162 CDD0188_no_cons      -            198   3.8e-09   36.4   0.5   1   1   1.2e-10   5.3e-09   35.9   0.5    39   119    76   158    66   161 0.80 -
mgm4601925.GNFP2O301DTYZM_1_529_-   -            175 CDD0188_no_cons      -            198   4.1e-09   36.3   0.0   1   1     1e-10   4.6e-09   36.1   0.0    20   137    24   144     5   169 0.83 -
mgm4601925.GNFP2O301CDIQA_1_475_-   -            156 CDD0188_no_cons      -            198   4.4e-09   36.2   0.4   1   1   1.2e-10   5.6e-09   35.9   0.4    27   132    44   152    41   155 0.83 -
mgm4601925.GNFP2O301BJF9Q_1_505_-   -            167 CDD0188_no_cons      -            198   5.4e-09   35.9   0.0   1   1   1.4e-10   6.6e-09   35.6   0.0    24   141     9   129     5   156 0.79 -
mgm4601925.GNFP2O301B6IA0_1_510_-   -            168 CDD0188_no_cons      -            198   5.7e-09   35.9   0.4   1   1   1.5e-10   6.9e-09   35.6   0.4    25   161    18   158     4   165 0.83 -
mgm4601925.GNFP2O301B7MMR_1_410_-   -            136 CDD0188_no_cons      -            198   6.8e-09   35.6   0.3   1   1   1.6e-10   7.5e-09   35.5   0.3    14   115    26   134    13   136 0.82 -
mgm4601925.GNFP2O301ASQ9N_1_511_+   -            169 CDD0188_no_cons      -            198   7.7e-09   35.4   0.0   1   1   1.8e-10   8.5e-09   35.3   0.0    24   139     3   121     1   147 0.80 -
mgm4601925.GNFP2O301BMMTS_1_546_+   -            180 CDD0188_no_cons      -            198   7.7e-09   35.4   1.4   1   1   2.3e-10   1.1e-08   35.0   1.4    26   117    80   176    73   178 0.87 -
mgm4601925.GNFP2O301DH20O_1_457_-   -            151 CDD0188_no_cons      -            198   7.8e-09   35.4   0.1   1   1   1.9e-10   8.9e-09   35.2   0.1    20   135    31   149    23   151 0.85 -
mgm4601925.GNFP2O301CLAR9_1_576_+   -            190 CDD0188_no_cons      -            198     8e-09   35.4   1.8   1   1   2.6e-10   1.2e-08   34.8   1.8    26   117    92   188    85   190 0.85 -
mgm4601925.GNFP2O301BFTW9_1_567_-   -            188 CDD0188_no_cons      -            198   8.3e-09   35.3   1.8   1   1   2.5e-10   1.2e-08   34.8   1.8    26   117    89   185    82   187 0.85 -
mgm4601925.GNFP2O301CXJMH_1_486_+   -            160 CDD0188_no_cons      -            198   9.9e-09   35.1   0.1   1   1   2.4e-10   1.1e-08   34.9   0.1    40   132     3    96     1   134 0.87 -
mgm4601925.GNFP2O301C5ICX_1_517_-   -            170 CDD0188_no_cons      -            198   1.3e-08   34.7   2.8   1   1   3.5e-10   1.6e-08   34.4   2.8     2   100    27   127    26   153 0.87 -
mgm4601925.GNFP2O301ESOSL_1_453_-   -            150 CDD0188_no_cons      -            198   1.8e-08   34.3   0.2   1   1   3.9e-10   1.8e-08   34.2   0.2    29   116    42   136    13   150 0.79 -
mgm4601925.GNFP2O301C48M5_1_501_+   -            166 CDD0188_no_cons      -            198   1.8e-08   34.2   0.2   1   1   5.7e-10   2.6e-08   33.7   0.2    49   178    17   158     7   161 0.76 -
mgm4601925.GNFP2O301DJ7S6_1_517_-   -            171 CDD0188_no_cons      -            198   2.2e-08   34.0   0.2   1   1   5.4e-10   2.5e-08   33.8   0.2    34   175    19   166     5   171 0.74 -
mgm4601925.GNFP2O301B1ZW3_1_398_-   -            131 CDD0188_no_cons      -            198   2.2e-08   33.9   0.1   1   1   5.9e-10   2.7e-08   33.6   0.1    55   134    31   114    22   130 0.85 -
mgm4601925.GNFP2O301EEF2O_1_424_+   -            140 CDD0188_no_cons      -            198   2.6e-08   33.7   0.2   1   1   8.1e-10   3.8e-08   33.2   0.2    87   182    19   123    11   129 0.72 -
mgm4601925.GNFP2O301C4EYJ_1_496_+   -            163 CDD0188_no_cons      -            198   2.7e-08   33.6   0.1   1   1   7.4e-10   3.4e-08   33.3   0.1    23   120    53   153    29   157 0.74 -
mgm4601925.GNFP2O301BWJ0L_1_479_+   -            157 CDD0188_no_cons      -            198   2.8e-08   33.6   0.6   1   1   7.5e-10   3.5e-08   33.3   0.6    27   115    48   143    36   151 0.83 -
mgm4601925.GNFP2O301BB1G1_1_547_-   -            181 CDD0188_no_cons      -            198   3.2e-08   33.4   1.1   1   1   8.6e-10     4e-08   33.1   1.1    33   130    82   180    67   181 0.83 -
mgm4601925.GNFP2O301CC35W_1_466_+   -            153 CDD0188_no_cons      -            198   3.3e-08   33.4   0.0   1   1   7.6e-10   3.5e-08   33.3   0.0    21   118     3   105     1   139 0.86 -
mgm4601925.GNFP2O301CDZJ9_1_496_+   -            164 CDD0188_no_cons      -            198   3.6e-08   33.3   0.0   1   1   8.9e-10   4.1e-08   33.0   0.0    21   140     8   130     5   155 0.80 -
mgm4601925.GNFP2O301B6BFD_1_433_-   -            143 CDD0188_no_cons      -            198   3.8e-08   33.2   1.2   1   1   9.5e-10   4.4e-08   33.0   1.2    45   155    10   125     2   141 0.83 -
mgm4601925.GNFP2O301B77R5_1_407_+   -            135 CDD0188_no_cons      -            198   3.9e-08   33.1   0.3   1   1   9.9e-10   4.6e-08   32.9   0.3    36   137     2   110     1   121 0.82 -
mgm4601925.GNFP2O301D485T_1_444_-   -            147 CDD0188_no_cons      -            198     4e-08   33.1   0.1   1   1   9.6e-10   4.4e-08   32.9   0.1    16   137     2   127     1   146 0.82 -
mgm4601925.GNFP2O301DA5RD_1_549_-   -            182 CDD0188_no_cons      -            198   4.2e-08   33.0   1.5   1   1   1.3e-09   5.9e-08   32.5   1.5    26   117    84   180    77   182 0.84 -
mgm4601925.GNFP2O301CSG6W_128_598_+ -            154 CDD0188_no_cons      -            198   4.6e-08   32.9   0.3   1   1   1.1e-09   5.1e-08   32.7   0.3     6   116    13   128     4   149 0.81 -
mgm4601925.GNFP2O301CTDBU_1_318_+   -            105 CDD0188_no_cons      -            198   5.5e-08   32.6   0.8   1   1   1.5e-09   6.8e-08   32.3   0.8    26   101    10    90     4    93 0.84 -
mgm4601925.GNFP2O301BXMFB_1_378_+   -            124 CDD0188_no_cons      -            198   5.5e-08   32.6   0.1   1   1   1.4e-09   6.5e-08   32.4   0.1    44   132    15   104     8   119 0.85 -
mgm4601925.GNFP2O301CVAJZ_1_523_+   -            172 CDD0188_no_cons      -            198   5.7e-08   32.6   0.1   1   1   1.6e-09   7.2e-08   32.3   0.1    20   116    65   166    46   170 0.87 -
mgm4601925.GNFP2O301BDJ5C_1_428_+   -            141 CDD0188_no_cons      -            198   5.7e-08   32.6   1.8   1   1   1.5e-09   7.1e-08   32.3   1.8    26   129    26   132    19   137 0.82 -
mgm4601925.GNFP2O301DUNNI_1_424_-   -            140 CDD0188_no_cons      -            198   5.9e-08   32.6   0.6   1   1   1.5e-09     7e-08   32.3   0.6    49   163     9   126     2   138 0.77 -
